#ofCHs	4
380887	380926	384456	383965
380887	380798	384456	383965
380887	380926	384456	384863
380887	380796	384782	383965
380887	380798	380748	383965
380887	380926	384456	383965
380887	380798	384456	383965
380887	380798	384456	383965
380887	380798	384456	383965
380887	380798	384456	383965
380887	380798	384456	383965
380887	380926	384456	383965
384319	380798	384842	383967
380887	383996	384456	383965
380887	380798	384782	384863
384279	380798	384456	383965
380887	383996	384782	383965
380887	380796	384456	384863
380887	380798	384456	383965
380887	380798	384456	383965
380887	380926	380810	383965
380887	380796	380810	383965
380887	380798	384456	383965
380319	380926	384456	383965
384279	380926	384456	383965
384279	380796	384456	383965
380887	380926	384456	383965
380887	380926	384456	383965
380887	380926	380810	383965
380887	380798	384456	383965
384279	380796	384456	383965
380887	380798	384782	383965
380319	380798	380748	383967
380887	380798	384456	383965
380887	380924	384462	383967
380887	380924	384462	383967
380887	380798	384842	383965
380887	380796	384462	383967
380319	380796	384456	384863
380887	380926	384456	383965
380887	380798	384456	383965
380887	380926	380810	383965
384279	380798	384456	383965
380887	380798	384456	383965
380887	380798	384456	383965
380887	380926	384782	383965
380887	380926	384456	383965
380887	380798	384456	383965
380887	380926	380810	383965
380887	380798	380748	383965
384279	380798	380748	383965
380887	380926	384456	383965
380887	380926	380810	383965
380887	380798	384456	383965
380887	380798	384456	384863
380887	380798	384462	383967
380887	380796	384842	383967
380887	380924	384462	383967
380319	380924	384462	383967
380887	383868	384456	383965
384279	380798	384456	383965
384279	380798	380810	383965
380887	383870	384456	383965
380887	380798	384456	384863
384279	380926	384456	383965
380887	380798	384782	383965
380887	380926	380810	383965
384279	380798	384456	383967
380887	380798	384456	383965
380887	380798	384456	383967
380887	380926	384456	383965
380887	380796	384456	383965
380887	380798	380810	383965
380887	380798	384456	383965
380887	380926	384456	384863
380887	380798	384456	383965
380887	380926	384456	383965
380887	380924	384462	383967
380887	380796	384462	383967
380887	380796	384462	383967
380887	380924	384462	383967
380887	380798	384456	383965
380887	380798	384456	383965
380887	380926	384456	384863
384279	380926	384456	383965
380887	380798	384456	383965
380319	380798	384456	383965
380887	380798	384456	383965
380887	380798	384456	383965
380887	380926	384456	383965
380887	380798	380810	383965
380887	380926	384456	383965
380887	380798	384456	383965
380887	380798	384456	383965
380319	380798	384456	383965
380887	380796	380810	383965
380887	380798	384456	383965
384279	380798	384456	383965
380887	380926	380748	383965
380319	380924	384780	383967
380887	380798	384780	383967
384319	380924	384842	384861
380887	380924	384462	383967
380887	380926	384456	383965
380887	380796	380748	383965
380887	380796	384456	383965
380887	380798	384456	383965
380887	380798	384456	383965
380887	380926	380748	384863
380887	380796	380810	383967
380887	380798	380810	383965
380887	380798	380810	383965
384279	380798	380748	383965
380887	380796	380748	383965
380887	380926	380810	383965
384279	380926	380748	383965
380887	380798	384456	383965
380887	380798	384456	383965
380887	380798	384782	384863
380887	380798	384456	383965
380887	380926	384456	383965
380887	380798	384462	383967
380319	380924	384842	383965
380887	380924	384462	383967
380887	380924	384462	383965
380887	380926	384456	384863
384319	380798	384456	383965
380887	380798	384456	383965
380887	380798	380810	383965
380887	380926	384456	383967
380887	380798	384456	383965
380887	380798	384456	384863
380887	380798	384456	383965
380887	380798	384456	383965
380887	380796	384456	383965
380887	380798	384456	384863
380887	380798	384456	383965
380887	380798	384456	383839
380887	380798	384456	383965
380887	380926	380810	383965
384279	380798	380810	383965
380887	380926	384456	383965
380319	380924	384462	383967
380887	380796	384842	383965
380887	380924	384462	383967
380887	380926	384456	384863
380887	380926	380810	383965
380887	380798	380810	383965
380319	380798	380810	383965
384279	380926	384456	383965
384279	380796	384456	383965
380887	380798	384456	383965
380887	380798	384456	383965
380887	380796	384462	383967
384279	379902	384780	384861
380887	380796	384842	383967
380887	380924	384462	383965
380887	380926	384456	383965
380887	380926	384456	383967
380887	380798	384456	383965
380887	380926	384456	383967
380319	380798	384456	383965
380887	380798	384456	383965
380887	380796	384456	383965
380887	380798	384456	383965
380887	380798	384456	384863
380887	380798	384456	383967
380887	380798	380748	383965
380887	380798	384456	383965
380887	380798	384456	383965
380319	380798	384456	383965
380319	380926	384456	383965
384279	380798	384456	383965
380887	380798	384456	383965
380319	380924	384462	383967
380887	380924	384780	383967
380887	380924	384462	383965
380887	380796	384462	383967
380887	380798	384456	384863
384279	380926	384456	383965
380887	380926	384456	383965
380887	380798	384456	384863
380887	380798	380810	384863
380887	380798	384456	383965
380887	380798	384456	383965
380887	380798	380810	383965
380887	380798	384456	383965
380887	380926	384456	383965
380887	380798	384456	384863
380887	380798	384456	383965
380887	380798	380748	383965
380887	380926	384456	383965
380887	380798	384456	383965
380887	380798	384456	383965
380887	380798	384456	383965
380887	380926	380810	383965
380887	380924	384462	383965
380887	380924	384462	383967
380887	380926	380810	383965
380887	383996	380810	383965
384279	380798	380748	383965
380887	380798	384456	383967
380887	380926	380810	383965
380887	380798	384456	383965
380319	383996	384456	383965
380319	380924	384462	383967
380887	380924	384780	383967
380887	380796	384780	383967
384319	380924	384462	383967
380887	380924	384456	383967
380319	380926	384456	383967
380887	380926	380810	384863
380887	380798	384456	383965
380319	380926	384456	383967
380887	380798	384456	383965
380887	380926	384456	383965
380887	380798	384456	383965
380887	383870	384456	383965
384279	380798	384456	383965
380887	380798	384456	383965
380887	380796	384456	383965
380887	380798	384456	384863
380887	380798	384456	383967
380319	380926	384456	383965
380319	380798	380810	383965
380887	380798	384456	383965
380887	380798	384456	383965
380319	380924	384842	383967
384279	379902	384462	383967
380887	380924	384462	384861
380887	380924	384780	384861
380887	380798	384456	383967
380887	380926	384456	383965
380887	383996	384456	383965
380887	380798	384456	383965
380887	380926	384456	383967
380887	380926	384456	383965
380887	380798	384456	383965
380887	380798	384456	384863
384279	380798	384456	383967
380887	380926	384782	383965
380887	380798	384456	383965
384279	380926	384456	383965
380887	380798	380810	383965
380887	380926	380810	383965
380887	380796	384456	383965
384279	380798	384456	383965
380887	380926	380810	383965
380887	380796	380810	383839
380887	380924	384462	383967
380887	380924	384780	384895
380887	380796	384462	383967
380887	380924	384462	383967
380887	380798	384456	383965
384279	380798	384456	383965
380887	380926	384456	383967
380887	380926	384456	383837
380887	380796	384456	383965
380319	380798	384456	383965
380887	380926	384456	383967
380887	380926	384456	383965
380887	380926	380810	383965
384279	380796	384456	383965
380887	380798	384456	383965
384279	380926	380748	383965
380887	380926	384456	383965
380887	380798	380748	383965
380887	380796	384456	383965
380887	380798	384456	384863
380887	380798	384456	383965
384279	380796	384456	383965
384279	380924	384842	383967
380887	380924	384462	383965
380887	383868	384462	383967
380887	380796	384462	383967
380887	380798	384456	383965
380887	380926	384782	384863
380887	380796	384456	383967
380887	380926	380748	383839
380887	380796	384456	383965
380887	380926	380810	383967
380319	380926	384456	383967
380887	380926	384456	383965
380887	380798	384456	383965
380887	383870	384456	383967
380887	380798	384456	383965
380887	380798	380748	383965
384279	380798	380748	383965
380887	380926	384456	383967
380887	380798	384456	383965
380887	380926	384456	383965
380887	380798	380748	383965
380887	380924	384462	383965
380887	380924	384462	383965
380887	380924	384842	383967
380887	380798	384780	383967
380887	380924	384456	383965
380887	380926	384456	383967
380887	380926	384456	384893
380887	380798	384456	383965
380319	383996	384456	383965
380887	380926	384456	383965
380887	380926	380810	383967
380887	380926	380810	383965
384279	380798	384456	383965
380887	380796	384456	383967
380887	380926	380748	383967
380887	380926	384456	383965
384279	380796	384456	383965
384279	380798	384456	383965
380887	380798	380810	383965
380887	380798	384456	384863
380887	380796	384456	383965
380887	380926	384456	383965
380887	380924	384780	383965
380887	380924	384462	383967
380887	380924	384462	383967
380887	380796	384462	383965
380887	380926	384456	384893
380887	380926	384456	383965
380319	383870	384456	383965
380887	380796	384456	383967
380887	380926	384456	383965
380887	380926	380810	383967
384279	380798	384456	383965
380887	380798	384456	383965
380887	380796	384456	383965
380887	380798	384456	383965
380319	380926	384456	384863
380887	380798	384456	383967
380887	380798	384456	383965
380887	380798	384456	383965
380887	380796	384456	383965
380887	380798	384456	383965
380319	380926	380810	384893
380887	380798	384456	383965
380887	380924	384780	383967
380887	380796	384842	383967
380887	380924	384780	383967
384319	380924	384842	383967
380887	380798	384456	383965
380887	380926	384456	383967
380887	380798	384456	383965
380887	383996	384456	383965
380887	380926	384456	383967
380887	380926	384456	383965
380887	380798	384456	383965
380887	380796	384456	383965
380887	383996	380810	383965
384279	380798	384456	383965
380887	383996	384456	383965
380887	380798	384456	383965
380247	380798	384456	383965
380887	380926	384456	383965
380887	380798	380810	383965
380887	380798	384456	383965
380887	380926	380748	383965
380319	380924	384462	384861
384319	380924	384842	384861
380887	380924	384462	383965
384279	380924	384780	383967
380887	380924	384456	383965
380319	380926	384456	383965
380887	383996	384456	383965
380887	380926	384456	383967
380887	380798	380810	383965
384279	380796	384456	383965
384279	383996	384456	383965
380887	380798	384782	383965
380887	380926	384456	383967
380887	380798	384456	383965
380887	380798	384456	383967
380887	380798	384782	383965
380887	380798	384456	383965
380887	380926	384456	383965
380887	380798	380748	383965
380887	380798	384456	383967
380887	380926	384456	384893
380887	380926	384456	384863
380887	380924	384462	383967
380319	380796	384842	383967
380887	380924	384462	383967
380887	380798	384462	383967
380887	380926	384456	383965
380887	380798	384456	384863
380887	380926	384456	383967
380887	380926	380748	383967
380887	380926	384456	383967
380887	380798	384456	383965
380887	380926	384456	383965
380319	380924	384462	383965
380887	380798	384462	383967
380887	380796	384842	383967
380887	380796	384462	383967
380887	383868	384456	383967
380887	380926	380748	383967
380887	380926	384456	383965
380887	380798	384456	383965
380887	380798	384456	383965
380887	380926	380810	383967
380887	380926	380810	383965
380887	380798	384456	383965
380887	380926	384456	383965
380887	380926	380748	383967
380887	380926	384456	383967
380887	383996	384456	383965
380887	380798	384456	384863
384319	380926	384456	383967
380887	380926	380748	383965
380319	380796	384456	383965
384279	380798	380748	384863
380887	380798	380748	383965
380319	380924	384842	383967
380887	379902	384462	383967
380887	380924	384780	383967
384279	380924	384462	383967
384279	380926	384456	383967
380887	383870	384456	383965
380887	380798	384456	384863
380887	380798	384456	383965
380887	380926	384456	383967
380319	383870	384456	383965
380887	380798	384456	383965
380887	380926	384456	383967
380887	380926	384456	383967
380887	380926	384456	383965
380887	380798	380810	383965
380887	380796	384456	383967
380887	380798	384456	384863
380887	380926	384456	383965
380887	383996	384782	383965
380887	380798	384456	383965
380887	380926	380810	383965
380887	380798	384456	383965
380887	380924	384780	384861
380887	380924	384842	383965
380887	383868	384462	383965
380887	380924	384462	383967
380887	380926	384456	383967
380887	380798	384456	383965
384279	380926	384456	383967
380887	380926	384456	383967
380887	380796	384456	384863
380887	380798	384456	384863
380887	380798	384456	383967
384279	380926	384456	383965
380319	380798	384456	383965
380887	380796	384456	384863
380887	380926	384456	383967
380887	380926	384456	383967
380319	380926	384456	383965
380319	380798	380748	383965
384319	380926	384456	383965
380887	380798	384456	383965
384279	380798	384456	383965
384279	380796	384456	383965
380887	380924	384462	383967
380887	380796	384780	383967
380887	383868	384780	383967
380887	380924	384462	383965
380887	380798	384456	383965
380887	380798	384456	383965
380887	380796	380748	383967
380247	380926	384456	383965
380247	380798	384456	383965
380887	380926	384456	383967
380887	380926	380810	383965
380887	380926	384456	383965
380887	380798	384456	383965
380887	380798	384456	383967
380887	380926	384456	383967
380887	380924	384456	383965
380887	380798	384456	383965
380887	380798	384456	383965
380887	380926	380810	383965
384279	380926	380748	384863
380319	380798	380810	384863
380887	380924	384462	383967
380887	380924	384842	383965
380887	380924	384462	383967
384279	380924	384462	383967
380887	380798	384456	383965
380887	380926	384456	383967
380887	383870	384456	383967
380887	383996	384456	383965
380887	380798	380810	384863
380887	380926	384456	383967
380887	380926	384456	383967
380319	380926	384456	383837
384279	380796	384456	383967
380887	380926	384456	383965
380887	380926	384456	383967
380887	380926	384456	383965
380887	380798	384456	384863
380887	380798	384456	383967
380887	380798	384456	383965
380319	380926	384456	383965
384319	380798	384456	383965
380887	380926	380810	384863
380887	380924	384462	383965
380887	380924	384462	383967
380887	380796	384842	383967
380887	380798	384842	383965
384279	380926	384456	383967
380887	383870	384456	383967
380887	380926	384456	383967
380887	380798	384782	383965
380887	380926	384456	383967
380887	380798	384456	383967
380887	380798	380748	383965
380887	380798	384456	383965
380887	380798	384456	383965
380887	380798	384456	383967
380319	380926	384456	383967
380887	380926	384456	383965
380887	380926	384456	383967
380887	380926	380748	383967
384279	383870	384456	383965
380887	380798	384456	383965
380887	380926	384456	383967
380887	380798	384456	383965
380319	380924	384842	383965
380319	380924	384462	383965
380887	380924	384462	383967
380887	380796	384780	383967
380887	380926	384456	383967
380887	380926	384456	383965
380887	380798	384456	383965
384279	383870	384456	383967
380887	380926	384456	383967
380887	380798	384456	383965
380887	380926	384456	383837
380887	380926	384456	383965
380887	380798	380810	383965
380319	380798	384456	383965
384279	380798	384456	383965
380887	380798	380810	383965
384279	380926	384456	383967
380887	380926	380810	383965
380887	380798	384456	384863
380887	380798	384456	383965
380887	380926	380748	383967
380887	380926	384456	383965
380887	380796	384462	383967
380319	380924	384462	383965
380887	380798	384780	383965
380887	380924	384462	383967
380887	380926	380810	383965
380887	380798	384456	384863
380887	380798	384456	383967
380319	380926	384456	383967
380887	380926	380810	383965
380887	380798	384456	383965
380887	380926	380810	383967
380319	380926	384456	383837
380887	380926	384456	383965
380887	380926	384456	383965
380887	380798	384456	384863
380887	380798	380810	383965
380887	380798	384456	383965
380887	380798	384456	383965
380887	383996	384456	383967
384279	380798	380810	384863
380887	380926	384456	383965
380887	380924	384780	383965
380255	380924	384780	383965
380887	380924	384462	384863
380887	380924	384842	383967
380887	380798	384456	383965
384279	380798	384456	383965
380887	380926	384456	383967
380887	380926	384456	383967
380887	380926	384456	383965
380887	380796	380810	383965
380887	380926	384456	383967
380887	380926	384456	383967
384279	380796	384456	383965
380887	383996	384782	383965
380887	380926	384456	384893
380887	380926	384456	383967
380319	380798	384456	383967
380887	380798	384456	383965
380887	380926	384456	384863
380887	380796	384456	383967
380887	380926	384456	383965
380319	380798	384456	383965
380887	380924	384462	383965
380887	380924	384780	383965
380887	383868	384780	383967
384279	380924	384780	383967
380887	380796	384456	383967
380887	380796	384456	383965
384279	380798	384456	383965
380887	380926	380810	383965
380887	380798	384456	383965
380887	383870	384456	383967
380887	380926	384456	383967
380887	380926	380810	383965
384279	380798	384456	383965
384279	380798	384456	383965
380887	380798	380748	383965
380887	380926	380748	383965
384279	383996	384456	383965
380887	383996	380810	383965
380887	380926	384456	383837
380887	383870	384456	383965
380887	380796	384456	384863
380887	380798	384456	383965
380887	380924	384780	384861
380887	380924	384842	383967
380887	380924	384842	383967
380887	380796	384456	383965
380887	380926	384456	384893
380887	380926	380810	383967
380887	380798	384456	383965
380319	380798	384456	383965
380887	380798	384456	383967
380887	380926	384456	383967
380887	380926	380810	383965
384279	380798	384456	383965
380887	380926	384456	383967
380887	380926	384456	383967
380887	380798	384456	383965
380887	380798	384456	383965
380887	380926	384456	383967
380887	380798	384456	383965
380319	380926	380748	383965
380887	380798	384456	383965
380887	380926	384456	383967
380887	380798	384462	383965
384279	380924	384462	383967
380887	380924	384462	384863
380887	380924	384842	383967
380887	380926	384456	383967
384319	380926	384456	383967
380887	380926	384456	384863
380887	380798	384456	383965
380887	380926	384456	383967
380319	380926	384456	383967
380887	380798	384456	383967
380887	380798	384456	383965
380887	383996	380810	383965
380887	380798	384456	383967
380887	380926	384456	383965
380887	383996	384782	383965
380887	383870	384782	383967
380887	380926	380810	383967
380887	380926	384456	383965
380887	380926	384456	383837
380887	380926	384456	383967
380887	380924	384462	383967
380887	380796	384842	383967
380319	380924	384780	383965
380887	380924	384462	383967
380887	383870	384456	383965
380887	380798	384782	383965
380887	380926	384456	383967
380887	380796	384456	383967
380319	380796	384456	383967
380887	380926	384456	383965
384279	380798	384456	383965
380887	380926	384456	383967
380887	380926	384456	383967
384279	380798	380748	383965
380887	380798	384456	383965
380319	380926	380810	383967
380887	380926	384456	383967
380887	380926	384456	383965
380887	380798	384456	383965
384279	380798	384456	383967
380887	380798	384456	384863
380319	380924	384462	383965
384279	380924	384462	383967
380887	380798	384842	384863
384319	380924	384462	383967
380887	380926	380748	383967
380887	380926	384456	383965
380887	380798	380810	384863
380887	380926	384456	383967
380887	380926	384456	383967
384279	380796	384456	383965
380887	380798	384782	383965
380887	380926	384456	383967
384279	380926	384456	383965
384279	380926	384456	383965
380319	380798	384456	383965
380887	380798	384456	383965
380887	380926	380748	383967
380887	380798	384456	383965
380887	380798	384456	383965
384279	380798	384456	383965
380887	380926	384456	383967
380887	380796	384782	383965
380887	380924	384462	383967
380887	380924	384462	383965
380887	380924	384462	383965
380887	380924	384462	383967
380887	380926	384456	383967
380887	380798	384782	384863
380887	380926	384456	383967
384319	380926	384456	383967
380887	380926	384456	383965
380887	380798	384456	384863
384279	380926	384456	383967
380887	380926	384456	383965
380319	380924	384456	383965
380887	380798	384456	383967
380887	380926	384456	383967
380887	380798	380810	384863
380887	380798	384456	383965
380887	380798	384456	383965
380887	380798	384456	383965
380247	380798	384456	383967
380319	380926	380748	383837
380887	380924	384462	383967
384279	380924	384842	384861
380887	380798	384842	383965
380887	380924	384462	383967
380887	380924	384456	383965
380319	380798	384456	383965
384319	380926	384456	383967
380887	383870	384456	383967
380887	380926	384456	383965
380887	380798	384456	384863
380887	380926	384456	383967
380887	380926	380810	383967
380887	380926	384456	383965
380887	380798	384456	383965
380887	380926	384456	383965
380887	380926	380748	383967
380887	380798	384456	383965
380887	380798	384456	384863
380887	380926	384456	383965
380887	383996	384782	383965
380887	380798	384456	383965
380887	380798	384456	383965
380887	380924	384462	383965
384279	380924	384462	383965
380887	380924	384462	383967
380319	380924	384462	383967
380887	380926	384456	383967
380887	380926	384456	383965
380887	383870	384456	383967
384279	380798	384456	383965
380887	380798	384456	383965
380887	380926	380810	383967
380887	380926	380810	383967
380887	380926	384456	383965
380887	380798	380810	383965
380887	380796	384456	383967
380887	380926	380748	383967
380887	380796	384456	383965
380887	380798	384456	383965
380319	380926	384456	383965
380887	380798	384456	383965
380887	380926	384456	383965
380887	380926	384456	383837
384279	383870	384456	383965
380887	380796	384842	383967
380255	380924	384462	383967
380887	380796	384780	383967
380887	380798	384780	383965
380887	383870	384456	383967
384279	380926	384456	383837
380887	380926	384456	383965
380887	380926	384456	383967
380887	380926	384782	383965
380887	380926	380810	383967
380887	380798	384456	383965
380887	383996	384456	383965
380887	380926	384456	383967
380887	380926	384456	383967
380887	380798	384456	383965
380887	380798	384456	383965
380887	380798	384782	383965
380887	380926	384456	383967
380319	383870	380810	383965
380887	380798	384456	383965
380887	380926	384456	383967
380887	380796	384842	383967
380887	380798	384780	383839
380887	380924	384462	383965
380887	383868	384462	383965
384279	383870	384456	383967
380887	380926	380810	383967
380887	383870	384456	383965
384279	380798	384456	383965
380887	380926	384456	383967
380887	380798	380810	383965
380887	380798	384782	383965
380887	380926	384456	383967
380319	380798	384456	384863
380887	380798	384456	383967
380887	380926	380748	383965
380887	380798	384456	384863
380887	380926	384456	383967
380887	380926	384456	383967
380887	380926	380748	383965
380887	380798	384456	384863
380887	380926	384456	383967
380887	380798	384456	383965
380887	380924	384780	383965
380887	380924	384780	384861
380887	383868	384462	383965
380887	383868	384462	383965
380887	380926	384456	383967
380887	380796	384456	383965
380887	380926	384456	383967
380887	380926	384782	383967
380887	380796	384456	383967
380887	380926	380810	383965
384279	380798	384456	383965
380887	383870	384456	383967
380887	380926	380810	383965
380887	380798	384456	383965
380887	380798	384456	384863
380887	380796	380810	383967
380887	380926	384456	383967
380887	380926	380748	383965
380887	380926	384456	384863
380887	380926	384456	383965
380319	380796	384456	383967
380887	380798	384780	383965
384279	380924	384842	384863
380887	380798	384462	383965
380887	383868	384842	383967
380887	380798	384780	383967
380887	380924	384456	384863
384279	380798	384456	383965
384279	380926	384456	383967
380887	380926	384456	383967
384279	380796	384456	383965
380887	380926	384782	383967
384279	380796	384456	383967
380887	380798	384456	384863
380319	380926	384456	383965
380887	380798	384456	383965
384279	380926	384456	383967
380887	380798	384456	384863
380319	380798	384456	383965
380887	380926	384456	383839
380887	380798	384456	383965
380887	380798	384456	383967
380887	380926	384456	383965
380887	380924	384462	383967
380887	380924	384842	383965
380887	380924	384462	384863
380887	383870	384462	383967
380887	380798	384456	384863
380887	380798	384456	383965
384279	380926	384456	383967
384279	380926	384456	383967
380887	380926	384456	384863
380887	380798	380810	383965
380887	383870	384456	383967
380887	380926	384456	383967
384279	380926	384456	383965
380887	380798	384782	383967
380887	380926	384456	383967
380887	380926	384456	383965
380887	380798	384456	383965
380887	380798	384456	383965
384279	383870	380810	383967
380887	380798	384456	384863
380887	380798	384456	383965
384279	383996	384456	383965
380887	380798	384462	383965
380887	380924	384780	383965
380887	380798	384462	383967
380887	380796	384462	383965
380887	380796	384456	383965
380887	380926	380810	383967
380887	380926	384456	383967
380887	380926	384456	383965
380887	380798	384456	383965
380887	380926	384456	383967
380887	380926	384456	383967
380887	380926	384456	383965
380887	380798	384456	384863
380887	380926	384456	383837
380887	380798	384456	383965
380887	380924	384456	383965
380887	380798	384456	383965
380887	380926	384456	383967
380887	380926	380810	383967
380887	380798	384456	383965
380887	380798	384456	383965
