#ofCHs	4
1698806	1695231	1694975	1691645
1695670	1695231	1695231	1691647
1698806	1695183	1695231	1691647
1695670	1695231	1695223	1691579
1695742	1695231	1695223	1691647
1695670	1695231	1695223	1691647
1695742	1694927	1691335	1691645
1698806	1695487	1695463	1694649
1695742	1695231	1695223	1691647
1695670	1695231	1691335	1691647
1695742	1695231	1694919	1691647
1698806	1695231	1695223	1691647
1698806	1695487	1695231	1691647
1695742	1695231	1695223	1691647
1698806	1695487	1695231	1694649
1695670	1695231	1695223	1691647
1698806	1695231	1695231	1691647
1695670	1695231	1695223	1694653
1698806	1695487	1695231	1691579
1698806	1695231	1695487	1691579
1695742	1695231	1695231	1694651
1695742	1695231	1694975	1691645
1695742	1695231	1695231	1691645
1698806	1695231	1695231	1691645
1695742	1695487	1695463	1694649
1695670	1691343	1691591	1691647
1695670	1695231	1695223	1691647
1698806	1695743	1695231	1694653
1695742	1695231	1695223	1694649
1695742	1695231	1694919	1691647
1695670	1694927	1695231	1691647
1695742	1695231	1695231	1691579
1698806	1695743	1695223	1691647
1698806	1695231	1694919	1691647
1695670	1695487	1695471	1691647
1698806	1695231	1691335	1691579
1695742	1695231	1695231	1691647
1695742	1694927	1695231	1691647
1695742	1695231	1695223	1694653
1698806	1695231	1691335	1691579
1695670	1695231	1694919	1694649
1698806	1695231	1695223	1691647
1695670	1695231	1695223	1691647
1698806	1695231	1695231	1691579
1695742	1695743	1694975	1694649
1698798	1695231	1694975	1694651
1695742	1695487	1695471	1691645
1698806	1695743	1695231	1694649
1695742	1695231	1695231	1691579
1698806	1695231	1695223	1694653
1698806	1695231	1694919	1691647
1698734	1695743	1695223	1694653
1695670	1695231	1695231	1694651
1695742	1695231	1695231	1691579
1695742	1695231	1694919	1691647
1695742	1695231	1695223	1691647
1695670	1695231	1695231	1691579
1695742	1695231	1695231	1694653
1695742	1695231	1695223	1694653
1695670	1695231	1691591	1691647
1695670	1695231	1694919	1691579
1698806	1695743	1695223	1694653
1698806	1694927	1695223	1691647
1698806	1695487	1695487	1691647
1698806	1695231	1694919	1691579
1695742	1695487	1695223	1691647
1698806	1695487	1695487	1691647
1698806	1695231	1691335	1691647
1695742	1695231	1695231	1691645
1695670	1695231	1694975	1694651
1698806	1695231	1695231	1691645
1698806	1695743	1695727	1694653
1695670	1695231	1695231	1691647
1695742	1695231	1695231	1691579
1695742	1695231	1695223	1691647
1695670	1695231	1695223	1694653
1698806	1695743	1695223	1691647
1695670	1695231	1695231	1694649
1695670	1695231	1695223	1694653
1698806	1694927	1691335	1691647
1695742	1695231	1695223	1691647
1695670	1695231	1694919	1691579
1698806	1695743	1695223	1691647
1698806	1695231	1691335	1691647
1695742	1695231	1695223	1694649
1698806	1695231	1695231	1691647
1695670	1695231	1695223	1691647
1698806	1695487	1695231	1694649
1695742	1695231	1691591	1691647
1698806	1695231	1694919	1691579
1698806	1695487	1695231	1694653
1695742	1695231	1695231	1691645
1698798	1695231	1694975	1694651
1695742	1695231	1695479	1691645
1698806	1695231	1695231	1694651
1698806	1695231	1695223	1694653
1695742	1695231	1695231	1691647
1698806	1695231	1695231	1691647
1695670	1695231	1695231	1691647
1695670	1695231	1694975	1691647
1695742	1695231	1695231	1691647
1695670	1695231	1691591	1691647
1698806	1695487	1695735	1691579
1695670	1695231	1695223	1694649
1698806	1694927	1691335	1691647
1695742	1695231	1695223	1691647
1695742	1695231	1695231	1694651
1695742	1695231	1695223	1691647
1695742	1695231	1695231	1694653
1695670	1695487	1695223	1691647
1698806	1695231	1695231	1691647
1698806	1695231	1695231	1691579
1695742	1695743	1695223	1694653
1698806	1695231	1695223	1691647
1695670	1695487	1695231	1691579
1698798	1695487	1691647	1694651
1695742	1695231	1694975	1691645
1695742	1695231	1694975	1694651
1695670	1695231	1695231	1691645
1695742	1695231	1695231	1691579
1698806	1695487	1695231	1694719
1695670	1695231	1694919	1691647
1695742	1695231	1695223	1691647
1695670	1695231	1695231	1691579
1698806	1695487	1695231	1691647
1695742	1695231	1695223	1691647
1698806	1695231	1695231	1691647
1695670	1695231	1695231	1694651
1695742	1695231	1695231	1691647
1698806	1695231	1694975	1691647
1698806	1695231	1695223	1694649
1695742	1691343	1694919	1691641
1695742	1694927	1694967	1694649
1698806	1695231	1694975	1691647
1698806	1695231	1695223	1691647
1695670	1695231	1695231	1691579
1695742	1695231	1695223	1694653
1698806	1695231	1695223	1691647
1695742	1695743	1695231	1694651
1695742	1695231	1695231	1691645
1695742	1695231	1694975	1694651
1698806	1695487	1695223	1691645
1698806	1695743	1695727	1694649
1698806	1695231	1694919	1691647
1698806	1695183	1691335	1691579
1695670	1695231	1695223	1694649
1695742	1695231	1695223	1691647
1698806	1691343	1691591	1691647
1695742	1695231	1695231	1691647
1698806	1695743	1695223	1694653
1695742	1695231	1695231	1694653
1695742	1695231	1695223	1694649
1695742	1695231	1695231	1694651
1695742	1695231	1695223	1691647
1695742	1695231	1695231	1691647
1695742	1695231	1695231	1694653
1698806	1695231	1691335	1691647
1695742	1695487	1695231	1694649
1698806	1695231	1694919	1691647
1695742	1695743	1695215	1694649
1698806	1695231	1695231	1694649
1695742	1695231	1695231	1694649
1698798	1695231	1695231	1694651
1698798	1695231	1694975	1694649
1695742	1695231	1695231	1691645
1695670	1695231	1695231	1691645
1695742	1695231	1695223	1691647
1698806	1695231	1695231	1691647
1695670	1694927	1694975	1691647
1698806	1695743	1695231	1694649
1695742	1695231	1695223	1694649
1695670	1695231	1695231	1694653
1695670	1691343	1691335	1691647
1695742	1695231	1695231	1691647
1695670	1695231	1695223	1691647
1695742	1695231	1695231	1691579
1698806	1695231	1695223	1691647
1695742	1695743	1695231	1694653
1695670	1695231	1695231	1691647
1698806	1695231	1691335	1691647
1695742	1695231	1695223	1694649
1698806	1695231	1695231	1691579
1698806	1694927	1695231	1691647
1695742	1695487	1695223	1694649
1695670	1695231	1695223	1691647
1695742	1691343	1695231	1691577
1698798	1695487	1694975	1694651
1695742	1695231	1695223	1691645
1695742	1695487	1695223	1694649
1695742	1695231	1695231	1691645
1698806	1695231	1695231	1691647
1698806	1695231	1695231	1694649
1698806	1695231	1695231	1694653
1698806	1695231	1695223	1691647
1695742	1695231	1695231	1691579
1695670	1695231	1695231	1694653
1698806	1695487	1695471	1694649
1698806	1695487	1695223	1694653
1698806	1695487	1695487	1691579
1698806	1695231	1695223	1694649
1695742	1695231	1695223	1694649
1695670	1695231	1695231	1691647
1698806	1694927	1695231	1691647
1695742	1695231	1695215	1691647
1695670	1695231	1695231	1691647
1695670	1695231	1695231	1691647
1695742	1695487	1695231	1691647
1698806	1695231	1695223	1691647
1698806	1695231	1695231	1691647
1695742	1695743	1695735	1694649
1695742	1695231	1695231	1694653
1695742	1695231	1694975	1691645
1698806	1695487	1695231	1694649
1698806	1695487	1694975	1694649
1695742	1695231	1695231	1691647
1698806	1695231	1695231	1691647
1698806	1695231	1695231	1694653
1698806	1695231	1695231	1691647
1695670	1695231	1695223	1694649
1695654	1695231	1694919	1691647
1698806	1695487	1695223	1694653
1695670	1695231	1695223	1694653
1695742	1695231	1695231	1691647
1695742	1695231	1695231	1694649
1698806	1695231	1694975	1691647
1698806	1695487	1695231	1691647
1695670	1695231	1694919	1691647
1698806	1695231	1695231	1691647
1695670	1695231	1695223	1691579
1695670	1694927	1694919	1691647
1698806	1695231	1695215	1694649
1695670	1695231	1695231	1691647
1695670	1695231	1695223	1691645
1698790	1695231	1694975	1694651
1695742	1694927	1695231	1691577
1698806	1695231	1695231	1691579
1698806	1695231	1695223	1691647
1695742	1691343	1691335	1691647
1695670	1695231	1695463	1691647
1695742	1695231	1695231	1691579
1695742	1695231	1695231	1694649
1698806	1695487	1695231	1691647
1695670	1695231	1695223	1694649
1698806	1695231	1695487	1691647
1695742	1695743	1695231	1694651
1698798	1695231	1695231	1694651
1695670	1695231	1694975	1691645
1698798	1695487	1694975	1694651
1698806	1695231	1695223	1694653
1695742	1695231	1695231	1691647
1695742	1695231	1695223	1691647
1698806	1695231	1695231	1691579
1695742	1695231	1695223	1694649
1698806	1694927	1694919	1691647
1695670	1695231	1695231	1694653
1698806	1695231	1695231	1691579
1695742	1695231	1694919	1691647
1698806	1695487	1695223	1694653
1698806	1695231	1694975	1691647
1695670	1695487	1695231	1691647
1698806	1695231	1695223	1691647
1695742	1695231	1695223	1691647
1698806	1695743	1695223	1691647
1695670	1695231	1695231	1691579
1698806	1695487	1695215	1694649
1695742	1694927	1695223	1691579
1695742	1695231	1694975	1691647
1695742	1695743	1695231	1691645
1695742	1695231	1694975	1691645
1695742	1695231	1691591	1691645
1695670	1695487	1695231	1691645
1698806	1695231	1695223	1691647
1695742	1695231	1695231	1691647
1695670	1695231	1695223	1694649
1698734	1695743	1695727	1694649
1698806	1695231	1695223	1691647
1695670	1695231	1695231	1691647
1695742	1695231	1695223	1691647
1695670	1695231	1695231	1691647
1695742	1695231	1695231	1691647
1698806	1695231	1695231	1691579
1695742	1695231	1695223	1691647
1698806	1695231	1695231	1691647
1695742	1695231	1695223	1694653
1695742	1695231	1695231	1691647
1698806	1695231	1695223	1691647
1695742	1695231	1695223	1694653
1695670	1695231	1695231	1691647
1695742	1691343	1691335	1691647
1695670	1695231	1695223	1691647
1695670	1694927	1691335	1691645
1695742	1695231	1695471	1691645
1695670	1695231	1695231	1694649
1695742	1695743	1694975	1694651
1698806	1695231	1695231	1694649
1698806	1695231	1695231	1691647
1698806	1695231	1695223	1694653
1695742	1695231	1695231	1691579
1698806	1695231	1691647	1691647
1698806	1695231	1695231	1694653
1698806	1695231	1695223	1691647
1695742	1691343	1694919	1691645
1695742	1691343	1695231	1691579
1695742	1695231	1695231	1691645
1695742	1695231	1694975	1691645
1695742	1695487	1695231	1694653
1695670	1694927	1694919	1691645
1695742	1695231	1691647	1691647
1695670	1695231	1695223	1694649
1695670	1695231	1695231	1691647
1698806	1695487	1695231	1691647
1695670	1695231	1695223	1691647
1698806	1695231	1695231	1694649
1695726	1695743	1695223	1691647
1695742	1695231	1695231	1694649
1695742	1695231	1695223	1694649
1695670	1695231	1691335	1691579
1698806	1695231	1694967	1694649
1695742	1695231	1695223	1694653
1698806	1695487	1695223	1691647
1695742	1695231	1695223	1694653
1695742	1695231	1695223	1691647
1695742	1695231	1695231	1694651
1695670	1695231	1694919	1694649
1698806	1695231	1695223	1691647
1695742	1695231	1691591	1691647
1695742	1695231	1695231	1691579
1695742	1695231	1694975	1691645
1695670	1694927	1694975	1691645
1695742	1695743	1694975	1694649
1695670	1691343	1695231	1691577
1695742	1695231	1695231	1691647
1695742	1695231	1694975	1691647
1698734	1695231	1695231	1694649
1695742	1695231	1695223	1691647
1695742	1695231	1691335	1691647
1698806	1695231	1695231	1691647
1698806	1695743	1695727	1691647
1698806	1695231	1695223	1691647
1698806	1695231	1695231	1691579
1695670	1695743	1695231	1691647
1695670	1695231	1695223	1694653
1695670	1695231	1695231	1691647
1695670	1695231	1695231	1694649
1698806	1695487	1695471	1694649
1695742	1691343	1695231	1691579
1698806	1695743	1695231	1694649
1698806	1695231	1695231	1691579
1695742	1695743	1695223	1694653
1698806	1695231	1695223	1691647
1695742	1695231	1694975	1691645
1695742	1691343	1695231	1691577
1695742	1695231	1695471	1691645
1695742	1694927	1694919	1691577
1695742	1695231	1694919	1691645
1695742	1695231	1695223	1691647
1695670	1694927	1694919	1691579
1695742	1695231	1695223	1691647
1698806	1695231	1691591	1691647
1695670	1695231	1695223	1694649
1695742	1695231	1694919	1694649
1695670	1695231	1695223	1691647
1698806	1695743	1695231	1694649
1695742	1695231	1695223	1691647
1698798	1695231	1695231	1694649
1695742	1695231	1691591	1691645
1698806	1695231	1695231	1691645
1698806	1695231	1695223	1691647
1695742	1695231	1695231	1691647
1695670	1695231	1694919	1694649
1695742	1695231	1695215	1691647
1695670	1695743	1695231	1691647
1695742	1695231	1695231	1691647
1695742	1695231	1695231	1691647
1698806	1695743	1695223	1694649
1695742	1695231	1695231	1694653
1695670	1695743	1695223	1694653
1698806	1695743	1695727	1691647
1698806	1695231	1695223	1691647
1698734	1695743	1695231	1694649
1695670	1695231	1695223	1691647
1695670	1695231	1695231	1691647
1698806	1695231	1695471	1691647
1698806	1695231	1695231	1691647
1695670	1695231	1695223	1691647
1695742	1695231	1695231	1691579
1695742	1695487	1694975	1691645
1695742	1695743	1694975	1694649
1695742	1695231	1695735	1691645
1695742	1695231	1695231	1691647
1698806	1695231	1691591	1691647
1695726	1695231	1695223	1694649
1695742	1695231	1695223	1691647
1695670	1695231	1695223	1694653
1695742	1695487	1695463	1691647
1698806	1695487	1695223	1694653
1695670	1695231	1695231	1694649
1695742	1695231	1695223	1694653
1698806	1695743	1695223	1691647
1695742	1695231	1695223	1691647
1698734	1694927	1694975	1691647
1695670	1695231	1694919	1691647
1698806	1694927	1694975	1691647
1695670	1695743	1695231	1694653
1695742	1695231	1695223	1694649
1695742	1695231	1695231	1694653
1695670	1695231	1694975	1694649
1695742	1695231	1695471	1691647
1698806	1695231	1695223	1691647
1695742	1695231	1695231	1691645
1698806	1695231	1694975	1691647
1695742	1695487	1695223	1694653
1695742	1695231	1695223	1694653
1695742	1691343	1695231	1691579
1695670	1695231	1695223	1691647
1695742	1695231	1695231	1691645
1695742	1695487	1695223	1691645
1695742	1695231	1695231	1691645
1695742	1695231	1694975	1691645
1695742	1695231	1695231	1691645
1695670	1691343	1691591	1691579
1698806	1694927	1691591	1691647
1695742	1695231	1695231	1691579
1698806	1695231	1695223	1691579
1698806	1695231	1695223	1694653
1698806	1695487	1694919	1691647
1695742	1695231	1691335	1691647
1698806	1695743	1695471	1691647
1698806	1695231	1695223	1694649
1695742	1695231	1691591	1691647
1698806	1695231	1694919	1691647
1698806	1695231	1694975	1691647
1695742	1695231	1695231	1694653
1695670	1695743	1695231	1691647
1698806	1695231	1691335	1691579
1695670	1695231	1695231	1694653
1698806	1695231	1694919	1691647
1695742	1695231	1695215	1691647
1698806	1695231	1695231	1691579
1695670	1695231	1695223	1694649
1698806	1695743	1695471	1694649
1698806	1695231	1695223	1694649
1698806	1695487	1695487	1691647
1695670	1695231	1695223	1694653
1698806	1695487	1694975	1691647
1695742	1695231	1695231	1691647
1698806	1695231	1695487	1691579
1698806	1695231	1691591	1691647
1695742	1695231	1695231	1691579
1698806	1695231	1695215	1694653
1695670	1695231	1695487	1691579
1698806	1695231	1695231	1691647
1695726	1695487	1695231	1691645
1695742	1694927	1695231	1691645
1695654	1695231	1695231	1691645
1698806	1695487	1694975	1694651
1698806	1695487	1695223	1694653
1695742	1695231	1695223	1691647
1695670	1694927	1691591	1691647
1698806	1695487	1695231	1694649
1698806	1695487	1695223	1694653
1698806	1695487	1694919	1694649
1698806	1695231	1695223	1694653
1695742	1695231	1695231	1694653
1695742	1695231	1695223	1691579
1695654	1695231	1691591	1691647
1695742	1695231	1695231	1694649
1695742	1695231	1695231	1694651
