#ofCHs	4
1818015	1818622	1818474	1821533
1818391	1818622	1818094	1821535
1818391	1818622	1818412	1821535
1818391	1817470	1818094	1818589
1818391	1817468	1818410	1818623
1818015	1818492	1818472	1821533
1818391	1817468	1818472	1821533
1817951	1817468	1822110	1821533
1818391	1817468	1818410	1818623
1818623	1818492	1818410	1821533
1818079	1817468	1818474	1821535
1818391	1818622	1818474	1821535
1818015	1817470	1818094	1818589
1818015	1817470	1818474	1821535
1818391	1817598	1818412	1821533
1818391	1817470	1818094	1821535
1817943	1817470	1818474	1821535
1818015	1818622	1818474	1821661
1817919	1818620	1818474	1821535
1817943	1818622	1818412	1821535
1817943	1818622	1818474	1818589
1818391	1818622	1818474	1821533
1818015	1817596	1818094	1821535
1817943	1818622	1818474	1818589
1818391	1817470	1818094	1821533
1818015	1818622	1818474	1821535
1818391	1818494	1818474	1821535
1818015	1817468	1818472	1818623
1817951	1818492	1818472	1821533
1818391	1817468	1818472	1818623
1817951	1817468	1818472	1821533
1818391	1817468	1818472	1821533
1818015	1817596	1818472	1821533
1818391	1817468	1818092	1818589
1818391	1818622	1818474	1821535
1818391	1818622	1818094	1821661
1818391	1817596	1818474	1821535
1818015	1818622	1818474	1821535
1817943	1817470	1818474	1821535
1818391	1818494	1818474	1821535
1818015	1818622	1818474	1821535
1817943	1818622	1818474	1821533
1817943	1818622	1818474	1821661
1818391	1818494	1818412	1821535
1818391	1818622	1818474	1821533
1817943	1817470	1818094	1821535
1818391	1818622	1818412	1821533
1818015	1817596	1818094	1821533
1818015	1818622	1818412	1821535
1818391	1818622	1818474	1821535
1818391	1817596	1818410	1821533
1818623	1818492	1818472	1821533
1817951	1817468	1818472	1821533
1818391	1817468	1822110	1818623
1818391	1818492	1818472	1821533
1818015	1818492	1818472	1821535
1817943	1818494	1818474	1821535
1818015	1817470	1818094	1821535
1818391	1818622	1818412	1821535
1818391	1817470	1818412	1821535
1818623	1818494	1818474	1821535
1818495	1817470	1818474	1821535
1818391	1818622	1818094	1818589
1818391	1818494	1818474	1818589
1817943	1818494	1818412	1821535
1818391	1817596	1818474	1818589
1817943	1817470	1818474	1821533
1818391	1818622	1818474	1821533
1817943	1817470	1818094	1821535
1818391	1817470	1818094	1818589
1818391	1818622	1818474	1821535
1818015	1818622	1818474	1821535
1817951	1817468	1818094	1821535
1818391	1817468	1818092	1821533
1818391	1817468	1818472	1818623
1818015	1817468	1818472	1821533
1817951	1818492	1822110	1821663
1818391	1817468	1818472	1821533
1817943	1817596	1818094	1818589
1818391	1818494	1818474	1821535
1818391	1818622	1818094	1821535
1818391	1818494	1818094	1821533
1818391	1817470	1818094	1818589
1818015	1818622	1818474	1821535
1817943	1817596	1818474	1821535
1818015	1817596	1818094	1821535
1817943	1817470	1818474	1821535
1817943	1818622	1818094	1821535
1817943	1817596	1818412	1818589
1818391	1818494	1818474	1821535
1817943	1817596	1818094	1821535
1818015	1818622	1818474	1821533
1818391	1818622	1818094	1821535
1818015	1818494	1818474	1821533
1818015	1818622	1818474	1821535
1818391	1817468	1818472	1818623
1818015	1817468	1818472	1821533
1818391	1818492	1818472	1821533
1817951	1818620	1818410	1821533
1818391	1817468	1818472	1821533
1818391	1817468	1818092	1818623
1818391	1817598	1818536	1818589
1818391	1817596	1818094	1821535
1818391	1817470	1818412	1821535
1818391	1817596	1818094	1821535
1818391	1817598	1818474	1821535
1817943	1818494	1818094	1821535
1818391	1818622	1818094	1818589
1818015	1818494	1818094	1821535
1818391	1817470	1818474	1821533
1818495	1818494	1818474	1821535
1817943	1817470	1818094	1821535
1818015	1818622	1818094	1821535
1818391	1818622	1818412	1821535
1817943	1818622	1818412	1821535
1818391	1817470	1818094	1818589
1818391	1817470	1818094	1821535
1818391	1817468	1818472	1821533
1818015	1817468	1818472	1821663
1818391	1817468	1818472	1821533
1818015	1817598	1818472	1821533
1818015	1817468	1818472	1821533
1818391	1818492	1818092	1818623
1818391	1817468	1818094	1818589
1818015	1818622	1818094	1821535
1818391	1817598	1818412	1821535
1818015	1818622	1818412	1818589
1818079	1817598	1818094	1821535
1818015	1818622	1818094	1821533
1818391	1817470	1818094	1818589
1818391	1817470	1818094	1818589
1818015	1818494	1818412	1821535
1818391	1818622	1818412	1821533
1817943	1817470	1818412	1821533
1818015	1818622	1818474	1818589
1818015	1817470	1818474	1818589
1818495	1818622	1818474	1821535
1818015	1818622	1818474	1821533
1818015	1817470	1818094	1818589
1817943	1818622	1818474	1821535
1818391	1818620	1822110	1821533
1818583	1817468	1818472	1821663
1818015	1817468	1818472	1821533
1818391	1818492	1818410	1818623
1818015	1817468	1818472	1821533
1818391	1817468	1818092	1818623
1817943	1817470	1818412	1821535
1818391	1818494	1818094	1818589
1817943	1817598	1818094	1821533
1818015	1818622	1818412	1821533
1818015	1818622	1818474	1821535
1817943	1818622	1818094	1818589
1817943	1817596	1818094	1821535
1818391	1818622	1818094	1818589
1818015	1817470	1818094	1821533
1818391	1818622	1818094	1821533
1817943	1817596	1818094	1821535
1818015	1817470	1818094	1821535
1817943	1818622	1818474	1821535
1818391	1817470	1818474	1821533
1818015	1817598	1818094	1821535
1818391	1817470	1818094	1818589
1818015	1817468	1818412	1821535
1818391	1817596	1818092	1818623
1817951	1818492	1818472	1821533
1818015	1818620	1822172	1821533
1818391	1817468	1818472	1821533
1818015	1817596	1818410	1818623
1818391	1818622	1818412	1821533
1817943	1817598	1818094	1821533
1818015	1817470	1818094	1818589
1818391	1817470	1818094	1818589
1818391	1818622	1818094	1821535
1818391	1818494	1818474	1821535
1817943	1818622	1818094	1818589
1818391	1817470	1818094	1818589
1818015	1818494	1818474	1821535
1818079	1817598	1818094	1821533
1817943	1818622	1818094	1821535
1818391	1818494	1818094	1821535
1818391	1817596	1818412	1818589
1818391	1818494	1818412	1821535
1818391	1817470	1818094	1821535
1818391	1817598	1818094	1821533
1818015	1817596	1818094	1821535
1818391	1817596	1818092	1821533
1818391	1817596	1818092	1818623
1817951	1817468	1818472	1821533
1818015	1817468	1818410	1821533
1818391	1817468	1818472	1821533
1818015	1817468	1818472	1818623
1818015	1817470	1818412	1821535
1818015	1818622	1818412	1821535
1818391	1817470	1818474	1821535
1818583	1818620	1818474	1821535
1818391	1817470	1818474	1821535
1818391	1817596	1818412	1821533
1817943	1817596	1818474	1821535
1818391	1817470	1818474	1818589
1818391	1818622	1818094	1818589
1818391	1818622	1818094	1818589
1818391	1817470	1818094	1821535
1817943	1817470	1818094	1821533
1818391	1817470	1818094	1821533
1818391	1817470	1818094	1821535
1818391	1817470	1818094	1821535
1818391	1817598	1818094	1818589
1818391	1818622	1818412	1821535
1818391	1817596	1822110	1821533
1818391	1817468	1818092	1818623
1818391	1818492	1818410	1818623
1818391	1817468	1818472	1821533
1818015	1818492	1818472	1821533
1818015	1817468	1818472	1821535
1817943	1818622	1818474	1821535
1818391	1817598	1818094	1818589
1818391	1817596	1818474	1821535
1818391	1817596	1818094	1821535
1818391	1817470	1818474	1821535
1818015	1818494	1818474	1821661
1818391	1818622	1818094	1818589
1818391	1818494	1818474	1821533
1818015	1818494	1818094	1821533
1818015	1818622	1818412	1821535
1818391	1818622	1818094	1821535
1818015	1818494	1818474	1821533
1818391	1817470	1818094	1821535
1818079	1818622	1818412	1821535
1817943	1818622	1818474	1818589
1818079	1818622	1818536	1818589
1817951	1817468	1818472	1821533
1818391	1818492	1818472	1818623
1817951	1817468	1818472	1821533
1818391	1817468	1818410	1821533
1818015	1817468	1818472	1821533
1818015	1817596	1818472	1821533
1818015	1817468	1818412	1821535
1818015	1818622	1818094	1821533
1818391	1817470	1818412	1821535
1818015	1818622	1818094	1821533
1818391	1817470	1818474	1821535
1818015	1818622	1818094	1818589
1818391	1817470	1818094	1821535
1818015	1817470	1818094	1821535
1818015	1818494	1818094	1821535
1818391	1818622	1818412	1821535
1818391	1817470	1818094	1818589
1818015	1817470	1818412	1818589
1818015	1817598	1818094	1818589
1818391	1818622	1818412	1821535
1818391	1818622	1818474	1821535
1818015	1817598	1818094	1818589
1818391	1817598	1818094	1821533
1818015	1817468	1818472	1818623
1818391	1818492	1818472	1821533
1817951	1817468	1818472	1818623
1818391	1817468	1818092	1818623
1818015	1818620	1818472	1821533
1818015	1817598	1818472	1821533
1817943	1817470	1818412	1818589
1818015	1818494	1818094	1818589
1818391	1818494	1818412	1821535
1818391	1817470	1818412	1821535
1817943	1818494	1818412	1821535
1818391	1817596	1818094	1821535
1818015	1818622	1818094	1821535
1818015	1818622	1818094	1821535
1817943	1817596	1818474	1818589
1818015	1817470	1818094	1821535
1818391	1818494	1818536	1821533
1818391	1818494	1818412	1821535
1818391	1817470	1818094	1818589
1818015	1817596	1818094	1818589
1818015	1818494	1818474	1821535
1818391	1817470	1818094	1821535
1818391	1817470	1818412	1821535
1817951	1818492	1818472	1821533
1818391	1817468	1818410	1818623
1818015	1817468	1818472	1821533
1818015	1818492	1818472	1821533
1818391	1817468	1818092	1818623
1818391	1818492	1818472	1821533
1818391	1817470	1818094	1821535
1818391	1818622	1818474	1821535
1818015	1818622	1818412	1821535
1818015	1818622	1818094	1821535
1818391	1817596	1818474	1821535
1818391	1817470	1818412	1821535
1818015	1818622	1818094	1821533
1818015	1818494	1818474	1821535
1818015	1817598	1818094	1821535
1818015	1817596	1818412	1821535
1818391	1818494	1818094	1821535
1818015	1817470	1818412	1818589
1817943	1818494	1818474	1821535
1818391	1817470	1818094	1821535
1817943	1818622	1818412	1821533
1818391	1817470	1818094	1821535
1818015	1817468	1818412	1821533
1818391	1817596	1818410	1821533
1818391	1817468	1818472	1818623
1817951	1817468	1818410	1821533
1817951	1818492	1818472	1821533
1817951	1817468	1818092	1818623
1817943	1817470	1818412	1818589
1817943	1817598	1818412	1821535
1818391	1818622	1818094	1818589
1818391	1817470	1818474	1821535
1818015	1818622	1818094	1821661
1818391	1817598	1818474	1821535
1818015	1818622	1818094	1818589
1818015	1818494	1818412	1821535
1818391	1818622	1818474	1821533
1817943	1817470	1818094	1821535
1818015	1818622	1818412	1821535
1817943	1818494	1818412	1821535
1818391	1817470	1818474	1818589
1818391	1817470	1818094	1821535
1818015	1818622	1818094	1821533
1818391	1817598	1818094	1818589
1817943	1817596	1818412	1821535
1818391	1817596	1818092	1818623
1818015	1817468	1818472	1821533
1817951	1817596	1818472	1821533
1818391	1817468	1818472	1818623
1818015	1818492	1818472	1821533
1818391	1817468	1818092	1818623
1817943	1817470	1818536	1821535
1817943	1818494	1818094	1818589
1818391	1817470	1818412	1821535
1817943	1817598	1818094	1818589
1818391	1817598	1818094	1821535
1818391	1817598	1818474	1821535
1818391	1817470	1818094	1821533
1818391	1818622	1818474	1821535
1818015	1817598	1818094	1821535
1817943	1817470	1818412	1821533
1818391	1818622	1818094	1821535
1818015	1818622	1818474	1818589
1818391	1818622	1818094	1821535
1818015	1817470	1818094	1818589
1818391	1817470	1818094	1821535
1817943	1817598	1818094	1818589
1817943	1817470	1818094	1818589
1818391	1817596	1818092	1821533
1818015	1817468	1818472	1821533
1818015	1817468	1818472	1821533
1818391	1817596	1818412	1821535
1818391	1818622	1818412	1821535
1818015	1817470	1818094	1818589
1818015	1817470	1818094	1821535
1818391	1817470	1818474	1821533
1817943	1817598	1818094	1818589
1818015	1818622	1818094	1821535
1818391	1817470	1818094	1818589
1818015	1817468	1818472	1821533
1818391	1818492	1818410	1818623
1818015	1817468	1818472	1821533
1817951	1818492	1818472	1821533
1818391	1818492	1818472	1821533
1818015	1817468	1818412	1821535
1817943	1817598	1818094	1821535
1818391	1817470	1818474	1821535
1818391	1817470	1818474	1821533
1818391	1817470	1818536	1818589
1818391	1817470	1818412	1818589
1817943	1817470	1818094	1821535
1818391	1817470	1818094	1818589
1817943	1817596	1818094	1821535
1818391	1818622	1818474	1821533
1818391	1817470	1818094	1821533
1818015	1817598	1818094	1821533
1818391	1817470	1818094	1821533
1818391	1817470	1818094	1818589
1818015	1818622	1818474	1821661
1818015	1818622	1818094	1818589
1817943	1818622	1818474	1821535
1817951	1818492	1818094	1818589
1818391	1817468	1818472	1821533
1817951	1817596	1818410	1821533
1817951	1817596	1818092	1818623
1818391	1817468	1818472	1821533
1818015	1817596	1818472	1821533
1818015	1817596	1818094	1818589
1818015	1817596	1818094	1818589
1818391	1817470	1818536	1818589
1817943	1818622	1818094	1821535
1818015	1818622	1818094	1818589
1818015	1818622	1818094	1821535
1818391	1817470	1818094	1818589
1818391	1818494	1818094	1818589
1817943	1818622	1818474	1818589
1818391	1817470	1818536	1821533
1818015	1817470	1818094	1821535
1818583	1818494	1818474	1821535
1818391	1818622	1818474	1821533
1817943	1818622	1818474	1821535
1818015	1818622	1818412	1818589
1818391	1817596	1818094	1821535
1818391	1817596	1818412	1821535
1817951	1818492	1818472	1821533
1818015	1818492	1818472	1821533
1818015	1817468	1818472	1821533
1817951	1817470	1818472	1821533
1818015	1818492	1818472	1821533
1817951	1817468	1822110	1821535
1817943	1818622	1818412	1821535
1817943	1817598	1818094	1818589
1817943	1818622	1818094	1821535
1817943	1818622	1818094	1818589
1818391	1818494	1818474	1821535
1818391	1818622	1818094	1821533
1818391	1817470	1818094	1821533
1818391	1817598	1818412	1818589
1818391	1818622	1818094	1821535
1818391	1817470	1818536	1818589
1818391	1818622	1818474	1818589
1818015	1817596	1818412	1818589
1818391	1818622	1818412	1818589
1818391	1817470	1818094	1821535
1818391	1818622	1818474	1821535
1818391	1817470	1818094	1821533
1818015	1817468	1818412	1821533
1818391	1817468	1818472	1821533
1818015	1817468	1818472	1821533
1818391	1817468	1818472	1821533
1817951	1818492	1818472	1821533
1817951	1818492	1818472	1821533
1818391	1817468	1818412	1821533
1818391	1817470	1818094	1818589
1818391	1818622	1818474	1821535
1818391	1817470	1818474	1821535
1817943	1818622	1818412	1821535
1818391	1817470	1818412	1821533
1817943	1817470	1818094	1818589
1818391	1817470	1818412	1821535
1818391	1818494	1818094	1821533
1818015	1817470	1818474	1821535
1818391	1818622	1818094	1818589
1818015	1817598	1818094	1818589
1818391	1818494	1818412	1818589
1818015	1817596	1818094	1821533
1818015	1817598	1818094	1821533
1818391	1817598	1818094	1821533
1818015	1818494	1818094	1818589
1818391	1817470	1818410	1818623
1818391	1817468	1818472	1818623
1817951	1817596	1818410	1821533
1818391	1817468	1818410	1818623
1817951	1818620	1818472	1818623
1818391	1817468	1818472	1821533
1818391	1817470	1818412	1821535
1818391	1817470	1818412	1821535
1817943	1818494	1818412	1821535
1818015	1817470	1818412	1821535
1818391	1817596	1818094	1818589
1818391	1817596	1818094	1818589
1818015	1817596	1818412	1821535
1818391	1818622	1818474	1821535
1818015	1818494	1818094	1821535
1818391	1818622	1818474	1818589
1818391	1818494	1818474	1818589
1818391	1818494	1818474	1818589
1818391	1817470	1818094	1821533
1818015	1818622	1818474	1818589
1818015	1818494	1818412	1818589
1818391	1817596	1818412	1821535
1818391	1817470	1818094	1821535
1818391	1817468	1818092	1821533
1818623	1817596	1818092	1821533
1818391	1817468	1822110	1818623
1818015	1818492	1818472	1821533
1818015	1818492	1818410	1818623
1817943	1818492	1818412	1821535
1817943	1817470	1818094	1821533
1817943	1818622	1818474	1821533
1818391	1817470	1818094	1821533
1818015	1817470	1818094	1818589
1818015	1818494	1818094	1818589
1818015	1818622	1818094	1821535
1817943	1818622	1818094	1818589
1818015	1818494	1818094	1821535
1817943	1817598	1818094	1821533
1818391	1818622	1818412	1818589
1818391	1817598	1818094	1821535
1818015	1817598	1818094	1821535
1818391	1817470	1818412	1821535
1818079	1818622	1818094	1821535
1818391	1817598	1818094	1818589
1818391	1817470	1818094	1821533
1818391	1817598	1818410	1821533
1818391	1817596	1818092	1818623
1818391	1817468	1818410	1818623
1817951	1817468	1818472	1821533
1818015	1817598	1818472	1821533
1818391	1817468	1818472	1821533
1817943	1817470	1818094	1821533
1817943	1817470	1818094	1821533
1818391	1817470	1818412	1821535
1818015	1818622	1818412	1818589
1818391	1817596	1818094	1821535
1818015	1818494	1818094	1821533
1818015	1817470	1818094	1818589
1818015	1818494	1818094	1821535
1818391	1818622	1818094	1818589
1818015	1817470	1818094	1821535
1818391	1817470	1818094	1818495
1818391	1817470	1818094	1821535
1817943	1817470	1818094	1818589
1818391	1817470	1818412	1821535
1817943	1817470	1818094	1818589
1818391	1817470	1818474	1821533
1818391	1817470	1818094	1821535
1818015	1817468	1818472	1818623
1818391	1817596	1818092	1818623
1818015	1818492	1818472	1821533
1818015	1817470	1818472	1821533
1818391	1817598	1818472	1818623
1818391	1817468	1818472	1821535
1818391	1818622	1818412	1821535
1818015	1818494	1818474	1821535
1818015	1818622	1818094	1818589
1818079	1817470	1818094	1818589
1818015	1818494	1818094	1818589
1818391	1818494	1818474	1821533
1817943	1818622	1818474	1818589
1818015	1817598	1818094	1821535
1818391	1817598	1818474	1818589
1818391	1818494	1818094	1818589
1818391	1817596	1818094	1821533
1818391	1817596	1818094	1821535
1818391	1817470	1818094	1821533
1818015	1818622	1818412	1821535
1818015	1818622	1818094	1818589
1818079	1818622	1818094	1821535
1817951	1817468	1818410	1818623
1818391	1817596	1818092	1818623
1817951	1817468	1818472	1821533
1818391	1817596	1818410	1821533
1818391	1817468	1818410	1818623
1818015	1817596	1818472	1821533
1818391	1817468	1818092	1818589
1818391	1818622	1818094	1818589
1818391	1818494	1818474	1821535
1818391	1818622	1818412	1821535
1818391	1817598	1818094	1821533
1818391	1817470	1818474	1821533
1818391	1817470	1818094	1821535
1818015	1817470	1818094	1821533
1818015	1818622	1818094	1821535
1817943	1818622	1818094	1821535
1818391	1818622	1818474	1818589
1818015	1817598	1818094	1821533
1818391	1817598	1818474	1818589
1818391	1818622	1818474	1821533
1818015	1817596	1818094	1818589
1818391	1817470	1818094	1821535
1818391	1817470	1818094	1818589
1818079	1817468	1818410	1821533
1818391	1817468	1818410	1821533
1818391	1817596	1818410	1821533
1817951	1817468	1818092	1818623
1817951	1817468	1818472	1821533
1817951	1817596	1818410	1818623
1817943	1817470	1818094	1818589
1818015	1818494	1818094	1818589
1818391	1818494	1818412	1821661
1818391	1818622	1818474	1821535
1818015	1818622	1818094	1818589
1817943	1817596	1818094	1818589
1817943	1817596	1818094	1821535
1818015	1818622	1818094	1821535
1818391	1818622	1818094	1821533
1818015	1818622	1818094	1821535
1817943	1817470	1818412	1821535
1818391	1818622	1818094	1821535
1818015	1817470	1818094	1821533
1818015	1818622	1818474	1821535
1818015	1818494	1818094	1818589
1817943	1818622	1818412	1821535
1818391	1817470	1818412	1818589
1817951	1817468	1818472	1821533
1818391	1818492	1818410	1821533
1817951	1817468	1818472	1821533
1817951	1817596	1818472	1821533
1818015	1817598	1818472	1818623
1818391	1817468	1818410	1818623
1818391	1818494	1818094	1821533
1818391	1817470	1818094	1818589
