#ofCHs	4
650230	646655	646895	643071
650230	646655	646911	643071
650214	647167	646647	646077
650230	646911	646399	646073
650230	647167	646655	646073
650230	646911	646655	646077
650230	646655	647159	643003
650222	646655	646655	643069
650158	646911	646655	646077
650222	646655	646399	646077
650230	647167	647151	646075
650214	647167	646655	646077
650230	647167	647159	646077
647166	646655	646655	646073
650230	646655	646647	646077
650230	647167	646647	646073
650158	646911	647159	646077
650230	646655	646647	646077
650230	646655	646655	646079
650214	647167	646655	646077
650230	646655	646655	643071
650230	647167	647159	646077
647166	646655	646655	643071
650230	646655	646655	643003
650230	647167	646647	646073
650222	647167	646655	646075
650230	647167	646655	646077
650230	646655	646655	646077
650174	647167	647159	646073
650230	646655	646655	643071
650214	647167	647159	646139
650230	647167	647159	646075
650230	646911	646655	646077
650214	646383	646655	646077
650230	647167	646911	646077
650230	647167	647159	646077
650230	646655	646655	646073
650158	647167	646655	646077
650230	647167	647159	646077
647166	646655	646647	646077
650222	646911	646655	646075
650230	646655	646647	643071
650222	647167	646895	646075
650222	647167	647159	646075
647166	646655	646647	646077
650230	647167	646903	646073
650230	647167	646655	646077
650230	646655	646655	646077
650230	646911	646655	646075
650230	647167	647159	646143
650230	647167	647159	646077
650230	647167	647151	646077
650230	646655	646655	646077
650158	647167	647159	646075
650222	646655	647159	646075
647094	647167	646895	646075
650158	646911	646655	646075
650222	646655	646655	643069
647094	646351	646655	643071
647166	647167	646903	646075
650214	647167	646911	646077
650230	646655	646647	646077
650230	647167	647159	646077
650214	646383	647159	646077
650230	646911	646655	646075
650158	647167	646655	646073
650230	647167	647159	646077
650230	646911	646655	646077
650158	647167	647159	646077
650230	647167	646647	646077
650230	646655	646655	646077
650230	647167	646655	646077
650230	646655	647151	643003
650214	647167	646911	646143
650230	646655	646655	643071
650230	646911	647159	643071
647094	647167	646655	646077
650230	646655	646647	646073
650230	646655	646647	643003
650230	646655	646655	646073
650230	646655	646647	646077
650230	647167	646895	643071
650230	646655	647159	643071
650158	647167	646655	646077
650230	646655	647151	646073
650230	646911	647159	646073
650230	647167	646655	646073
650230	646655	646647	646077
650222	647167	646655	646075
647094	646655	646895	643069
650222	647167	646895	646075
650230	646655	646647	646077
647166	646655	646343	643069
650230	647167	647159	646075
650230	646655	646655	646077
650230	647167	646639	646077
650158	647167	647159	646077
647094	646655	646343	643071
650230	646655	646647	643071
650230	646911	646655	643003
650158	646655	646655	646073
650214	647167	646647	646077
650158	646911	646655	646073
650230	646655	646647	643071
647094	646655	646655	643069
650214	646383	646911	646075
650230	647167	647159	646073
650230	647167	647151	643071
650230	646655	646655	646077
650230	646655	646895	643071
650230	647167	646895	646137
650214	646383	646911	646077
650230	647167	646895	646077
650230	647167	646647	646077
650230	647167	647151	646077
647094	646911	646911	643003
650230	646655	646655	643071
650230	646655	646399	643071
650230	646655	647159	646077
650230	647167	647159	646077
650230	646911	646655	646077
650222	647167	646655	646075
650222	647167	646895	646075
650230	647167	647151	646077
650158	646911	646911	646073
650230	646911	647159	643003
650158	647167	647159	646077
647166	646655	646647	643071
650158	646655	646655	646073
650230	646911	646647	643071
650214	646655	646655	646077
650230	647167	646655	646077
647094	647167	646655	646077
650230	646911	647151	643003
650214	647167	646911	646077
647094	646655	646343	646073
647166	646655	646647	646077
650230	646655	646647	643071
650158	647167	646911	646143
650230	646655	646647	643071
647094	646911	646647	646077
650230	646911	646655	646075
647166	647167	646655	646075
650222	647167	646399	646075
650222	647167	646895	646075
650230	646911	646655	646075
650230	647167	647151	646075
650230	646655	646655	646077
650230	647167	647159	643071
650230	647167	647151	646077
650230	646655	646655	646077
650230	647167	647159	646077
647094	646655	646655	643071
650214	646655	646647	646077
650230	647167	646647	646077
650230	646911	646911	646143
647166	646655	646647	646077
650230	647167	647159	646077
647094	646655	646343	643071
650230	646655	642759	643071
650230	646655	646647	646077
650230	647167	646911	646077
647166	646655	646647	646073
650230	646911	646343	646073
650230	647167	646655	646077
650222	646655	646655	643069
650222	647167	646399	646075
647094	646655	646903	643069
650158	646911	647159	646073
650158	647167	647151	643071
650230	647167	646647	646077
650230	646655	647151	643071
650214	646655	646655	646077
650230	647167	647151	646077
650158	646911	646655	646077
647094	646655	646655	646075
650230	647167	646655	646077
650214	647167	647159	646075
650158	646655	646655	646073
650230	646655	646655	643071
650230	647167	647159	643071
650230	646655	646655	646073
650230	646911	646655	643071
650230	646655	647151	643071
650230	646911	646911	643071
650230	646655	646647	646077
647166	646655	646647	643071
650230	646607	646655	646077
650222	647167	647159	646075
647094	646655	643071	643069
647094	646655	646647	646075
650230	647167	646903	646077
650230	647167	647159	646073
650230	646911	646655	646077
650158	646911	647159	643071
650230	646911	646655	646077
650230	646911	646399	646073
647094	647167	646647	646077
650222	646911	646903	646073
647166	646655	646647	643069
650230	646655	646655	643071
650158	647167	646647	646077
650230	647167	646911	646143
650230	646655	646647	643071
650230	647167	647159	646077
650158	646911	647151	643071
650230	646655	646647	646073
650230	646655	647151	643071
647166	646655	646399	646073
650230	647167	646911	646077
650230	647167	646647	646073
650158	647167	646655	646077
650230	646655	646647	643071
650230	646911	646911	646073
650158	646655	646647	646077
650230	646911	646895	646077
650230	646911	647159	646073
650230	647167	646647	646073
650214	647167	646911	646077
647094	647167	646655	646075
650230	646911	647159	643071
650230	646655	646647	646077
650230	647167	647151	646077
650158	646911	647151	643003
647094	647167	646647	646077
650230	647167	647159	646077
650230	646655	646655	646073
650222	646911	646399	646075
650222	646655	646399	643069
650222	646655	646399	646073
650230	647167	646655	646075
650230	647167	646655	646077
647166	646655	646647	643071
650214	647167	647159	646077
650230	646655	646639	643071
650214	646655	646655	646077
647166	646655	646647	643071
650230	647167	647151	646077
650230	646655	646911	646077
650230	647167	646655	646077
650230	646351	646655	643071
650214	646655	647151	646077
647094	646655	646647	646075
650214	646911	646655	646077
650230	646911	646895	646137
647166	647167	646647	646077
650158	647167	647151	646077
650214	647167	646655	646077
650230	647167	646895	646077
650230	646911	646655	646077
647094	646655	647159	643069
650222	647167	646655	646075
650222	646655	646399	643069
647094	646655	647159	643069
650230	647167	647159	643071
650230	647167	647151	646077
650158	646655	646655	646073
650230	647167	647151	646077
647094	646655	646647	646077
650230	646911	646647	646077
647094	647167	646655	646077
650230	646655	646895	643071
650230	647167	647159	646137
647094	646655	646655	646077
650230	646655	646647	643071
650230	647167	646911	646077
650230	646655	646655	643071
650230	647167	646639	646077
650230	646655	646655	646077
650230	646655	646647	646077
650230	647167	646895	646077
650230	647167	647159	646077
650158	647167	646911	646077
650222	646383	647159	646075
650222	646655	646399	646073
650222	646911	646399	646077
650158	646655	646903	646073
650230	647167	646911	646077
650230	647167	647151	643071
650230	647167	647159	646077
650230	647167	646367	646073
650230	646655	646655	646077
650230	646655	646895	646077
650230	646911	646647	646077
650214	647167	647151	646075
650230	647167	647159	646077
650230	646655	646895	643071
650230	647167	647159	646077
647166	646911	646647	646077
650230	646911	646655	646077
650230	647167	646367	646077
650230	646911	646647	646077
650214	647167	646911	646075
650230	647167	647159	646077
650230	646655	647151	646077
650214	647167	647159	646077
650222	646383	647159	646077
650222	646655	646655	646075
650222	646655	646895	646075
650214	647167	646903	646143
650230	646655	646647	646077
650230	647167	647159	643071
650230	646911	646655	646077
647166	646655	646647	643071
650230	646655	646647	643071
650230	647167	647151	643003
647094	647167	646655	646077
650230	646655	646647	646077
650230	646655	646647	646077
650230	647167	646895	646077
650230	647167	646655	646077
650230	647167	646895	646077
650230	647167	647151	646077
650230	647167	646367	643003
650214	647167	646655	646077
650230	646911	646895	646077
650230	647167	647159	646077
650230	647167	646655	643071
647094	647167	647159	646077
650222	646655	646895	646075
650222	647167	646895	646075
650222	646655	646895	646075
650230	647167	647159	646075
650158	647167	646911	646137
650214	647167	646895	646077
650230	647167	647151	646073
650230	646655	646647	643071
650230	647167	647159	646077
650214	646655	646647	646077
650230	646911	646655	646077
647166	646911	646895	643003
650230	646911	646647	646077
650230	646655	646647	643071
650214	646383	646895	646077
647166	646655	646655	646077
650230	647167	646911	646073
650230	646655	647151	646073
650230	646655	643015	643071
650158	647167	646647	646077
650230	646911	646655	646073
650230	647167	646647	646077
647094	647167	647151	643071
650230	646655	646399	646073
650222	647167	646655	646075
650222	647167	646895	646075
647166	646911	647159	646073
650158	646655	646895	643069
650214	647167	646911	646075
650230	647167	647159	646077
650230	646911	646895	643071
650214	646655	647159	646073
650230	647167	647159	646073
650158	646911	646655	646073
650158	647167	646367	643071
650230	646911	646647	646077
650230	647167	647159	643003
647094	647167	646655	646077
650230	647167	646647	646077
650230	647167	647159	646077
647094	647167	647151	646077
650230	647167	646655	646077
650230	646655	646895	646077
650158	647167	647159	646077
650230	646655	646647	646077
650230	646655	646655	646073
650230	646655	647159	646073
647166	647167	646399	646075
650222	647167	646895	646075
650222	646911	647159	643069
650230	646911	646399	646075
650158	647167	646367	646077
650230	647167	646911	646077
647166	646655	646655	643071
650214	646895	647159	646077
650230	646911	646647	646077
650230	646911	646655	646077
650230	646911	647151	643071
647166	646655	646655	643071
650230	647167	647151	646073
647094	646911	646647	646077
650158	646655	646647	646075
650230	647167	646647	643071
650158	646911	647151	646077
650230	647167	647151	646073
650230	646655	646655	646077
650230	647167	646911	646077
650230	646911	647151	646077
650230	647167	647159	646075
650230	646655	646647	646075
650222	647167	647159	646075
650222	647167	646399	646075
647094	646655	647159	646075
647166	647167	646895	646077
650158	646911	646647	646077
650214	647167	646911	646077
650230	647167	647151	646077
650214	646383	646631	646137
650214	646911	647151	646077
650230	646655	646655	646077
647094	646655	646647	646077
650230	647167	646655	646077
650230	646655	646647	643071
650230	646911	646655	646077
650214	646655	646639	646077
650230	646655	646647	646073
647166	646655	646655	646077
647094	646655	646655	643071
650230	647167	647151	646077
650230	647167	647159	646077
647094	646655	646647	646073
650230	647167	647159	646077
650158	647167	646895	646077
647094	647167	647159	646073
650222	647167	646895	646143
647166	647167	647159	646075
650214	647167	646895	646143
647150	646655	646655	646073
650230	646911	646647	646077
650230	646655	646655	643003
650230	647167	646655	646077
650158	647167	646639	646077
650230	646655	646895	643071
650230	646655	646911	643003
650230	646655	646647	646077
650230	646655	646895	643071
650158	647167	646647	646073
650230	646655	646647	643071
650230	647167	646911	646077
650230	646911	647151	643071
647094	647167	646647	646077
650230	646655	647159	643071
650230	646383	647159	646075
650230	646655	646895	646077
650230	647167	646647	646077
650230	647167	647159	646077
650222	646655	646655	646075
650214	646911	643071	646075
647094	647167	647159	646075
650158	646895	647159	646137
650230	647167	647151	646077
650214	646655	646911	646077
650230	647167	646655	646077
650230	646655	646655	646077
650158	646911	646639	646077
650158	647167	647151	646077
650214	646655	646647	646075
650230	646655	646655	643071
650230	647167	646647	646077
650158	647167	646895	646077
650230	646911	647159	646073
650230	647167	647159	646077
650230	646655	647151	643071
650230	646655	646647	646077
650158	647167	646655	643003
650230	646655	647151	643071
650230	646655	646647	646077
650230	647167	646647	646073
650222	646911	646399	646075
650150	647167	647159	646143
650230	647167	646399	646075
647094	646655	646655	643069
650158	647167	646911	646077
650214	646911	647159	646079
650214	647167	646655	646077
650158	646655	646647	646077
650158	646655	646911	646077
650230	646655	647151	643071
650230	647167	646655	646077
650230	646911	646647	646077
650230	647167	646655	646077
650230	647167	646367	646077
650158	647167	646655	646077
650214	647167	647151	646137
650158	646911	646647	646077
650230	646655	647151	643071
650230	646655	646655	643071
647094	646655	646647	646073
650230	646911	646391	646073
650230	646655	646647	646077
650230	646655	642759	643071
647166	646911	646647	643069
650222	646655	647159	646073
650150	647167	646895	646139
650230	647167	646903	646075
650230	647167	647159	646077
650230	647167	647151	643071
650214	646655	646647	646077
650230	646655	646639	643071
650230	647167	646655	646077
650230	647167	646895	643071
650158	646911	646895	646137
650158	647167	646911	646077
650214	646655	646655	646077
650230	647167	646367	646077
650230	646655	646655	646077
650230	647167	647151	643003
650230	646911	646655	646077
650158	647167	646639	646077
650230	646911	646895	646073
650158	646911	647151	646073
650230	647167	646647	646077
650230	646655	646655	643071
650214	647167	646367	646077
650158	647167	646895	646077
650214	647167	646647	646075
650230	647167	647159	646073
650230	646655	647151	646077
647094	646655	646655	646077
650230	647167	647151	646077
650230	646655	646655	646077
650230	646655	647151	643071
650230	647167	647151	646073
650230	646655	646647	646073
650230	647167	646655	646073
650230	647167	647151	646073
647150	646655	646655	643069
650222	647167	647159	646075
650174	647167	647159	646075
650230	646655	646895	646075
650230	647167	646647	646077
650158	647167	647159	646077
650230	646911	647151	643003
650230	647167	647151	646077
650230	646911	646655	646077
650230	647167	646911	646077
650158	646655	646647	646077
650230	647167	647159	646073
650230	647167	646647	646077
650230	646911	646647	646077
647166	646655	646647	646075
650230	646655	646647	643071
650230	646655	647151	646077
650230	646911	647151	646073
650230	646655	646647	646075
650230	647167	646911	646073
650230	646655	646647	646073
650214	647167	647151	646077
650230	647167	647151	643071
647094	646655	646655	643069
650222	647167	646399	646075
647094	646655	646655	643069
650214	646655	646903	643069
650230	647167	646655	646077
650230	647167	647159	646077
650230	646655	646647	646077
650158	647167	646895	646077
650214	646655	647159	646073
647094	646655	646655	646073
650230	646911	647151	643071
650230	647167	646655	646077
650230	646655	646895	643071
650158	646911	646911	646077
650230	647167	647151	646073
650158	647167	646647	646077
650230	646911	646647	643071
650158	647167	646655	646077
650230	646655	647151	643071
647166	646655	646647	646077
650230	646655	647151	643071
650214	647167	646655	646077
650230	646911	646647	646077
650150	646655	646655	646075
647166	646655	646399	643069
647166	646655	646655	643069
650158	647167	646895	646075
650158	647167	646639	646077
650230	646911	646655	643071
650230	647167	646655	646077
650230	646655	646655	646077
650230	647167	646367	646077
650230	646655	646655	646073
650230	646655	646647	646077
650214	647167	646655	646077
650230	646655	646655	643071
650158	647167	647151	646075
650230	646911	647151	646073
650230	646655	646655	646073
650230	647167	647151	646077
650230	647167	646895	646077
650230	646655	646647	646075
650230	647167	647159	646077
650230	647167	646367	646137
650230	647167	646655	646077
650230	646655	646655	646077
650158	646655	646903	646073
650222	646383	646391	646075
650222	646911	646655	646075
650222	646911	646399	646077
650230	646655	646655	646073
650230	647167	647159	646077
650230	646655	646647	643071
650230	646655	646647	643071
647166	646655	646647	643071
650230	647167	646655	646077
650174	646383	647151	646073
650230	647167	646895	646077
650158	646655	646655	646073
650158	647167	647159	646075
647094	646655	646647	646077
650230	646911	647159	643071
650230	647167	646655	646077
647094	647167	646655	646077
650230	647167	646367	646077
650230	647167	647151	643071
650230	646911	646647	643071
650230	647167	647159	646073
650230	646895	647151	646075
650230	646655	646911	643071
647094	646911	646895	643069
647094	647167	647159	646075
650222	647167	646895	646075
650214	647167	646895	646073
650230	647167	647159	646077
647166	646655	646655	643003
650230	647167	646911	646077
647166	646655	646639	643071
650230	646655	646599	646077
647094	646655	646647	643071
650214	646383	646911	646137
650230	646655	646895	646073
650230	646911	646655	643071
647166	646655	646647	643071
650214	647167	646647	646077
650158	647167	646647	646077
650230	647167	647151	646077
650214	646895	647159	646077
650230	646911	646647	646075
650158	646655	646655	643071
647094	646655	646647	646077
650230	647167	647151	643071
650230	647167	646647	646077
650230	646655	646647	646073
650230	647167	646647	646077
650230	647167	647151	646077
650214	647167	646655	646077
650230	647167	647159	646077
650230	647167	646895	646077
650230	647167	647151	646077
650230	647167	646655	646075
650214	647167	646911	646077
650230	647167	646367	646137
650158	647167	646655	646077
650230	646655	646911	643071
650222	647167	646655	646075
650214	647167	646639	646075
647166	647167	647159	643069
650150	647167	647159	646077
650230	646655	646655	646077
650230	646911	646655	646077
650230	647167	646367	646077
650158	646911	646647	646077
650214	647167	647151	646077
650230	646911	646655	646077
650230	646911	647151	646073
650230	646911	647159	646077
647166	647167	647159	646075
650150	646911	646895	646073
650222	646383	647143	646075
650230	646911	646655	646075
650214	647167	646655	646077
650214	647167	647159	646077
650158	646911	646655	646077
650174	647167	646367	646137
650230	647167	647159	646077
647166	646655	646647	643071
650158	646655	646647	646077
650230	646655	646647	646073
650214	647167	646655	646077
650230	647167	647151	643071
650230	646911	647159	643071
650230	646655	646647	646073
650214	646911	646647	646073
650230	646655	646647	643071
647094	647167	647151	646077
650230	646655	647151	643071
650230	646655	646647	646077
650230	647167	646647	646077
650230	647167	647159	646077
650230	646911	646647	646077
650174	647167	646631	646077
650230	647167	646655	646075
650230	646655	646655	646073
650214	646911	646647	646077
650158	647167	647151	646077
650230	646911	647159	643071
650230	646655	646655	646077
650214	647167	646647	646077
650214	647167	646655	646075
650214	647167	646639	646075
650222	647167	647159	646075
650230	647167	646647	646077
650158	646655	646655	646077
650230	646655	646655	643071
650230	647167	646655	646077
650158	646655	646655	643071
650230	646655	646655	643071
650230	647167	647151	643071
650222	646911	646399	646075
650214	647167	646895	646075
647094	646655	646655	643071
647094	646655	646655	643071
650214	647167	647159	646137
650230	647167	646639	646077
650230	646911	647159	643071
650214	646911	646647	646077
650230	647167	647159	646077
650230	647167	647151	646077
650230	647167	646647	646077
650158	646655	646647	646077
650230	647167	647159	646077
647094	646655	646647	646077
650230	646911	646647	646077
647166	646655	646647	643071
650230	646655	647159	643071
650158	647167	647151	646077
650158	647167	646895	646137
650230	646655	647151	643071
650158	647167	646911	646077
650150	646911	646639	643069
650222	647167	647159	646075
650222	646655	646895	646073
650230	647167	647159	646075
650230	646655	646655	643071
650230	647167	646895	646077
650158	646911	646911	646077
650158	646911	646895	646137
650230	647167	647159	646137
650230	647167	646647	646077
650158	646911	647151	643071
650230	646655	646655	646077
650230	646911	646911	643071
647094	646655	646647	643071
650230	647167	647159	643071
647094	646655	646647	643003
647094	646655	646343	643071
650230	647167	646639	646077
647094	647167	647151	646077
650158	647167	646647	646077
650158	647167	646655	646077
650230	646655	646647	646077
650230	646911	646895	646077
647166	647167	646895	646075
650150	647167	647159	646075
650222	646655	646895	646073
650158	647167	646655	646073
650158	646655	646655	646073
650230	647167	647167	646077
650158	646655	646655	646073
650230	647167	646367	643071
650230	646911	646655	646077
650230	647167	647151	646073
647166	646655	646655	643071
650230	647167	647151	646077
650158	646655	646655	646077
650230	646911	646895	646077
650230	647167	647159	646077
650230	647167	646895	646077
650158	647167	646647	646073
650230	647167	646647	646077
650230	647167	647159	646077
650158	647167	646647	646077
650214	647167	646655	646077
647166	647167	646655	646077
650230	646911	646911	643071
650150	647167	646399	646075
650222	647167	647159	646073
650222	646655	646655	643069
650158	646655	646655	646073
650230	647167	646647	646077
650158	647167	647151	646075
650174	646895	647159	646077
650230	647167	647151	643071
650230	646911	646655	646077
650158	646655	646895	643071
650158	646655	646655	643071
650230	646655	646911	643071
650230	647167	646655	646077
650158	647167	647151	646077
650174	646911	646647	646077
650230	646911	647159	643071
650158	646911	646911	646073
650158	646655	646639	643071
650214	646911	646655	646077
650230	646911	646911	643003
647166	647167	646655	643071
650230	647167	647159	646073
650214	647167	646655	646077
647094	646655	646399	646075
650222	646655	646655	646075
650222	646655	643071	646073
650158	646655	646655	646073
650158	646655	646895	643069
650158	646655	647159	646077
650230	647167	647159	643071
650230	647167	646647	646077
650230	646655	646911	643071
650158	646655	646655	646073
650230	647167	647159	646077
650158	647167	647151	646077
650230	646655	646655	643071
650230	646911	646655	646075
650230	646911	646895	646073
650230	647167	647159	646077
647094	646655	646655	643071
650230	647167	646647	646077
647094	647167	646655	646073
650230	647167	647151	646073
650230	646655	646647	646077
647166	646911	646647	643071
647094	647167	646655	646073
650150	646911	646399	646075
650214	646655	646391	646075
647166	647167	647159	646075
650230	646911	646655	646073
650230	646655	646895	643069
650158	647167	646367	646077
650230	647167	647159	643071
650158	646655	646655	646075
650158	647167	646655	646077
650230	647167	646647	646077
650230	646911	646911	646077
650230	647167	647159	646077
