#ofCHs	4
511383	510972	511960	514911
511319	510844	511246	514911
511767	510974	511820	511837
511391	510844	511820	511837
511319	510846	511820	514911
511767	510974	511246	511967
511319	510972	511246	514911
511319	510974	511960	514911
511455	510974	511820	511837
511319	510974	511820	514911
511319	510972	511882	515039
511767	511996	511818	511839
511327	510844	511818	514909
511959	510846	515534	515037
511959	511868	515534	515039
511455	510846	511880	511965
511455	510974	511820	514911
511319	510846	511246	511837
511391	510844	511820	514911
511319	510846	511820	514911
511319	510974	511820	511967
511319	510974	511820	514911
511959	510844	511820	514911
511767	510972	511820	511837
511319	510974	511960	514911
511319	510846	511960	514911
511319	510844	511820	511967
511319	510974	511820	514911
511319	510844	511246	514911
511455	510844	511820	511837
511319	510974	511246	511967
511327	510844	511818	514909
511327	510844	511818	514909
511767	510846	515534	514909
511327	510844	511818	514909
511319	510972	511246	514911
511319	510844	511820	511837
511455	510972	511820	514911
511959	511998	511820	514911
511319	510974	511820	514911
511455	510844	511820	514911
511455	510974	511246	511967
511319	510844	511246	514911
511455	510974	511820	511967
511767	510974	511960	514911
511319	510846	511960	514911
511255	510844	511246	511967
511319	510844	511960	514911
511455	510844	511960	514911
511767	510974	511820	511837
511319	510844	511820	514911
511455	510844	511960	514911
511327	510844	511820	514911
511767	511998	511818	514909
511327	510974	511880	514909
511327	510972	511818	514909
511327	511996	515534	514909
511959	510974	511820	514911
511319	511998	511882	515039
511959	511998	511820	514911
511319	510972	511960	511967
511767	510844	511820	514911
511319	510974	511820	514911
511319	510844	511820	514911
511455	510846	511820	514911
511767	510974	511960	514911
511319	510972	511246	514911
511319	510844	511820	514911
511319	510974	511960	514911
511319	510846	511960	514911
511319	510846	511960	514911
511319	510844	511820	514911
511383	510974	511820	514911
511319	510844	511960	514911
511319	510844	511882	515037
511327	510846	511818	514909
511327	510846	511818	514909
511327	510972	511818	514909
511959	511996	515534	515039
511455	510974	511246	514911
511391	510974	511820	514911
511767	510972	511820	515039
511391	510846	511820	514911
511391	510974	511820	514911
511319	510844	511960	514911
511319	510972	511820	514911
511319	510844	511820	514911
511319	510974	511960	514911
511767	511998	511820	511837
511455	510972	511246	511967
511319	510844	511960	514911
511319	510844	511960	514911
511455	510846	511960	514911
511319	510846	511960	511837
511455	510974	511820	514911
511455	510974	511820	514911
511455	510846	511246	514911
511327	510846	511818	514909
511767	510844	511244	511839
511327	510972	511818	514909
511327	510846	515534	515037
511319	510974	511960	514911
511319	511998	511960	514911
511319	510974	511820	514911
511391	510974	511820	514911
511319	510844	511820	514911
511767	510974	511960	514911
511391	510974	511820	514911
511319	510844	511960	514911
511319	510844	511246	511837
511455	510972	511246	514911
511767	510844	511820	514911
511319	510844	511820	511837
511767	510974	511820	511837
511319	510972	511960	514911
511455	510844	511820	514911
511319	510974	511820	514911
511319	510844	511820	514911
511319	510974	511820	514911
511327	510846	511818	514909
511327	510974	511818	514909
511327	510846	511818	511839
511327	510844	511818	514909
511767	510972	511820	511837
511767	510844	511820	514911
511455	510974	511820	514911
511319	510844	511820	514911
511767	510974	511820	514911
511455	510846	511820	511837
511319	510974	511960	514911
511319	510974	511820	514911
511319	511870	511246	514911
511319	510974	511246	514911
511455	510974	511820	511967
511455	510844	511820	511837
511319	510972	511820	515039
511319	510974	511246	514911
511319	510844	511820	514911
511319	510844	511246	514911
511391	510844	511960	511837
511319	510844	511246	514911
511327	510846	511818	514909
511327	510972	511818	514909
511327	510846	511818	511839
511327	511996	511818	514909
511319	510974	511820	511967
511319	510974	511820	514911
511319	510844	511246	514911
511319	510972	511246	514911
511319	510844	511820	514911
511767	510844	511960	511967
511319	510844	511820	514911
511959	511868	511820	514911
511391	510974	511820	515039
511455	510974	511820	511967
511319	511998	511246	514911
511319	510974	511820	514911
511455	510974	511960	514911
511319	510846	511820	514911
511319	511998	511820	514911
511767	510974	511246	514911
511319	510972	511820	514911
511319	510974	511820	514911
511455	510846	515534	514909
511327	510846	511880	514909
511327	510972	511818	514909
511327	511996	515534	515037
511327	510846	511246	514911
511319	510974	511960	514911
511319	510972	511820	515039
511455	510846	511820	514911
511455	510974	511246	514911
511319	510974	511246	511837
511319	510972	511960	514911
511391	510974	511820	515037
511391	510846	511820	514911
511959	510844	511820	515037
511455	510972	511820	511967
511319	510844	511820	514911
511455	510972	511246	511967
511319	510844	511820	514911
511319	510974	511820	514911
511319	510974	511820	514911
511767	510974	511820	514911
511319	510974	511820	514911
511327	510844	511818	514909
511767	511998	511818	514909
511455	510844	511818	511965
511327	511996	511818	514909
511319	510972	511820	514911
511455	510974	511820	514911
511767	510844	511820	514911
511767	510974	511820	514911
511319	510974	511820	514911
511319	510974	511820	511837
511319	510974	511820	514911
511319	510974	511246	514911
511767	510846	511820	514911
511319	510844	511246	514911
511319	510974	511960	514911
511319	511998	511820	511967
511959	510844	511820	515039
511391	510972	511820	514911
511319	510974	511820	514911
511319	510972	511820	514911
511319	511998	511820	514911
511319	510972	511246	515037
511767	510972	515534	514909
511327	510846	511818	514909
511455	510844	511818	511965
511327	510844	515534	511839
511767	510972	511820	511837
511319	510844	511960	514911
511319	510844	511246	514911
511319	511998	511960	511967
511767	510972	511820	514911
511319	510844	511820	514911
511319	510846	511820	514911
511959	511998	511820	515037
511319	510974	511246	511837
511319	510974	511820	514911
511319	510974	511960	511837
511319	510974	511960	514911
511319	510972	511820	511967
511767	510974	511820	511837
511319	510974	511820	514911
511319	510844	511820	514911
511319	510972	511820	514911
511767	510974	511820	514911
511959	511996	515534	515039
511327	511996	515534	514909
511959	510846	515534	515039
511327	511996	511818	514909
511327	510844	511246	514911
511455	510974	511820	514911
511319	510844	511960	511967
511319	511868	515528	515037
511319	510974	515528	515037
511767	510974	511820	514911
511319	510844	511960	514911
511319	510972	511960	514911
511319	510844	511960	514911
511319	510974	511246	515039
511767	510846	511820	511967
511455	510844	511820	511837
511455	510974	511820	514911
511391	510846	511960	514911
511319	510974	511820	514911
511455	510974	511960	514911
511319	511870	511246	514911
511319	510974	511820	514911
511455	510972	511818	514909
511327	510846	511818	514909
511327	510844	511818	514909
511327	511996	511880	514909
511327	510846	511818	514911
511319	510844	511960	511967
511319	510974	511882	515039
511319	510974	511960	511967
511319	510974	511960	511837
511319	510844	511246	511967
511455	510844	511820	511837
511767	510846	511820	514911
511319	510844	511246	514911
511455	510974	511960	511967
511327	510846	515534	514909
511319	510974	511820	514911
511319	510974	511820	514911
511319	510974	511246	514911
511767	510972	511820	514911
511455	510844	511820	514911
511767	510844	511820	514911
511319	510844	511882	514911
511455	510974	511820	514911
511767	510844	511820	515039
511319	510846	511820	514911
511455	510844	511246	511967
511319	510972	511882	514911
511319	510974	511820	515039
511319	510846	511820	511967
511319	510844	511246	511837
511767	510844	511960	511967
511767	510974	511820	514911
511455	510846	511820	514911
511327	510846	515534	515039
511391	510846	511818	514909
511327	511998	511818	514909
511959	511996	511880	515039
511391	510974	511820	514911
511319	510844	511960	514911
511319	510972	511882	515037
511319	510974	511820	514911
511319	510974	511960	511967
511767	510844	511960	514911
511319	511870	511882	514911
511319	510844	511820	515037
511319	510974	511246	511837
511391	510844	511820	514911
511767	510974	511820	514911
511319	510844	511960	514911
511319	510974	511820	514911
511455	510846	511960	514911
511319	510844	511960	511837
511455	510974	511960	514911
511767	510846	511960	514911
511455	510974	511960	511837
511327	510844	511818	514909
511327	511996	511818	514909
511455	510846	511818	511965
511767	510846	511818	514909
511391	511998	511820	514911
511319	510972	511246	515039
511319	510844	511246	514911
511319	510974	511820	514911
511391	510844	511820	514911
511319	510844	511246	514911
511319	510974	511960	511967
511319	510974	511960	514911
511391	510844	511820	514911
511319	511868	511820	515039
511319	510974	511246	514911
511319	511998	511820	511837
511455	510844	511820	514911
511319	510972	511820	511837
511767	510974	511960	514911
511455	510844	511820	514911
511319	511998	511820	515039
511319	510972	511820	514911
511455	510846	515534	514909
511327	510972	511818	514909
511327	511996	515534	514909
511327	510972	511818	514909
511327	510972	511882	515039
511319	510974	511820	514911
511319	510844	511882	515037
511319	510844	511820	514911
511319	511870	511820	514911
511455	510844	511820	514911
511319	510974	511246	514911
511767	510844	511246	514911
511319	510972	511820	511837
511319	510974	511820	515039
511319	510974	511246	514911
511319	510844	511960	514911
511319	511870	511882	514911
511319	510846	511820	511967
511319	510974	511820	514911
511767	510974	511960	514911
511391	510972	515528	515037
511767	510844	511820	514911
511455	510844	511818	511965
511327	510844	511818	511839
511327	510846	511818	514909
511327	510846	515534	511965
511327	511996	511818	514911
511455	510974	511820	511967
511391	511998	511820	514911
511767	510974	511820	514911
511455	510974	511246	514911
511319	510844	511820	514911
511455	510846	511820	514911
511767	510972	511246	514911
511319	510974	511820	511837
511319	511870	511820	514911
511319	510844	515528	514911
511319	510974	511960	514911
511319	510974	511820	515039
511455	510974	511820	514911
511319	510974	511246	514911
511319	510974	511820	511837
511319	510974	511820	514911
511319	510974	511960	514911
511327	510846	511818	511965
511327	510846	511818	511839
511327	510844	511818	514909
511455	510844	511818	514909
511327	511996	511246	514911
511455	510844	511246	511967
511319	510846	511960	514911
511319	510974	511820	514911
511767	510974	511820	514911
511319	510844	511960	514911
511767	510974	511820	511837
511767	510974	511960	511967
511319	511998	511820	514911
511455	510844	511820	511837
511319	511870	511820	514911
511319	510844	511820	514911
511319	510974	511820	511837
511319	510844	511820	514911
511959	510974	511820	514911
511319	510844	511820	511837
511319	510974	511820	514911
511767	510974	511820	514911
511327	510972	511818	514909
511327	510844	511880	514909
511327	510844	511818	514909
511767	510846	511818	514909
511319	510974	511820	514911
511319	510974	511820	514911
511319	510974	511820	514911
511319	510974	511820	514911
511767	510844	511820	514911
511319	510844	511960	514911
511319	510846	511820	514911
511319	510974	511246	511967
511319	510844	511820	514911
511319	510972	511820	514911
511319	510974	511246	514911
511767	510844	511820	514911
511319	510846	511246	514911
511319	510846	511820	514911
511319	510844	511820	514911
511319	510974	511820	514911
511319	511998	511246	514911
511319	510974	511820	514911
511767	510846	511880	514909
511327	510844	511818	514909
511327	511996	511880	514909
511767	510844	511818	514909
511319	510844	511820	514911
511319	511998	511820	514911
511391	510844	511246	514911
511319	510844	511246	515037
511767	510972	511960	511967
511319	510844	511960	511837
511319	510974	511820	514911
511767	510974	511960	514911
511319	510972	511960	514911
511319	510846	511246	514911
511455	510974	511246	511967
511767	510844	511820	514911
511319	510972	511246	514911
511319	510846	511820	511967
511767	510974	511820	514911
511319	510974	511960	511967
511319	510972	511820	514911
511319	510844	511820	514911
511327	510846	511818	511839
511327	510846	511818	514909
511327	510846	515534	511839
511327	511996	511880	514909
511455	510844	511820	511837
511319	510846	511960	514911
511767	510844	511820	514911
511319	510972	511882	514911
511319	510974	511820	514911
511319	510974	511820	511837
511455	510974	511820	511967
511455	510972	511820	511967
511319	510844	511960	514911
511319	510974	511820	514911
511455	510974	511820	514911
511319	510844	511960	514911
511455	510974	511960	514911
511455	510974	511246	514911
511455	510844	511820	511837
511319	510974	511246	514911
511319	510974	511820	514911
511319	511870	511820	514911
511767	510844	511818	514909
511327	510846	511880	514909
511455	510844	511818	511839
511327	510972	511880	514909
511327	511996	511246	514911
511455	510844	511820	511967
511455	510974	511820	514911
511319	511998	511820	514911
511319	510974	511820	515037
511319	510844	511882	511837
511767	510972	511820	514911
511319	510974	511820	514911
511455	511998	511820	514911
511319	510974	511960	514911
511959	510974	511820	515039
511319	510974	511246	514911
511319	510844	511820	511837
511391	511998	511960	514911
511319	510974	511820	515039
511319	510844	511246	515037
511767	510974	511246	514911
511319	510844	511960	511837
511767	510844	511818	514909
511455	510844	511818	511965
511327	510844	511818	514909
511327	510844	511818	514909
511327	510846	511818	511837
511319	510972	511820	515037
511319	510844	511246	515037
511319	510974	511960	514911
511319	510844	511820	514911
511319	510844	511820	514911
511319	511998	511820	514911
511767	510974	511960	514911
511319	511998	511820	514911
511455	510972	511960	511837
511319	510846	511820	514911
511455	510974	511820	514911
511455	510846	511960	514911
511319	510972	511820	511967
511319	510974	511820	514911
511767	510844	511246	514911
511319	510974	511820	514911
511319	510972	511820	514911
511767	510844	511818	511965
511767	510844	515534	514909
511327	510844	511818	514909
511391	510972	511880	515039
511327	510972	511818	514909
511319	510974	511820	514911
511319	510974	511820	514911
511455	510844	511820	514911
511767	510846	511820	514911
511455	510844	511820	514911
511319	510974	511246	515039
511319	510974	511820	514911
511327	510972	515534	514909
511767	510844	511880	514909
511455	510846	511950	511965
511391	510974	511820	514911
511455	510972	511820	514911
511319	510974	511820	514911
511319	510974	511820	511837
511319	510844	511820	515037
511319	510972	511820	514911
511319	510974	511246	514911
511319	510974	511960	515039
511319	510974	511820	514911
511455	510846	511818	511965
511327	510844	511818	514909
511767	510974	511820	514911
511455	510844	511960	511967
511319	510974	511820	514911
511319	511870	511820	514911
511319	510974	511246	511837
511767	510844	511820	514911
511391	510846	511820	514911
511391	510844	511820	514911
511767	510844	511246	511837
511391	510974	511820	511837
511319	510972	511820	515039
511455	510844	511820	514911
511455	510974	511820	514911
511391	510974	511820	514911
511319	510846	511960	514911
511455	510846	511960	511967
511767	511870	511820	514911
511455	510846	511818	514909
511327	510972	511818	514909
511327	510844	515534	514909
511455	510844	511244	511965
511327	510844	511818	514909
511319	510844	511820	514911
511319	510846	511960	514911
511767	510974	511820	515039
511319	510844	511882	515037
511767	510974	511820	514911
511319	510974	511246	515039
511319	510974	511820	514911
511319	510974	511820	514911
511319	510844	511960	514911
511319	511998	511820	514911
511319	510974	511820	514911
511455	510974	511820	514911
511319	511998	511882	515039
511319	511868	511882	514911
511319	510844	511820	514911
511319	510974	511960	514911
511767	510974	511960	511837
511767	510972	511880	514909
511327	510846	511818	514909
511455	510844	511818	511839
511327	510846	511818	514909
511327	510846	511818	514909
511455	510972	511820	514911
511319	510844	511820	514911
511959	510974	511820	514911
511319	510974	511246	514911
511767	510846	511960	511967
511319	510974	511820	514911
511319	510974	511960	511967
511767	510844	511820	514911
511319	510972	511820	514911
511319	510974	511820	514911
511767	510974	511820	511967
511767	510844	511820	514911
511319	510972	511820	511837
511319	510974	511820	514911
511391	510844	511820	514911
511319	510974	511820	514911
511319	510972	511820	514911
511319	510844	511820	514911
511959	510844	515534	515037
511455	510844	511880	511839
511327	510972	511818	514909
511455	510844	511818	514909
511319	510974	511960	511967
511767	510974	511820	511837
511319	510974	511820	515039
511455	510974	511820	514911
511319	510844	511820	514911
511319	510974	511246	514911
511391	510844	511820	514911
511959	510974	511820	515037
511767	510844	511960	514911
511319	510846	511820	514911
511319	511998	511820	514911
511319	510974	511960	514911
511319	511870	511882	514911
511455	510974	511820	514911
511319	510844	511820	511837
511319	510972	511246	511837
511319	510974	511820	514911
511327	510972	511882	514911
511327	510846	511818	514909
511455	510846	511818	511839
511327	510844	511818	514909
511455	510846	511880	514909
511767	510974	511820	514911
511455	510974	511820	511837
511391	510974	511820	514911
511319	510846	511820	514911
511455	510846	511960	511837
511455	510974	511820	514911
511319	510844	511820	514911
511319	510974	511820	511837
511319	510974	511960	514911
511319	511870	511820	514911
511455	510972	511820	514911
511767	510974	511960	514911
511319	511998	511820	511967
511319	510844	511820	514911
511319	510974	511246	514911
511319	510974	511246	511837
511319	510974	511820	514911
511455	511996	511880	514909
511327	510846	511818	514909
511767	510844	511818	514909
511327	510844	511818	514909
511327	510846	511818	514909
511319	510844	511820	514911
511767	510846	511246	511837
511455	510974	511820	514911
511319	510974	511960	511837
511319	510974	511960	514911
511319	510972	511820	514911
511767	510846	511820	514911
511319	510974	511820	515039
511319	510844	511820	514911
511455	510974	511820	511967
511319	510974	511960	514911
511767	510844	511820	514911
511319	511998	511820	511837
511319	510974	511820	514911
511767	510974	511820	514911
511319	510974	511960	511967
511319	510974	511820	514911
511327	510972	511820	515037
511327	510844	511818	515037
511327	510972	511818	514909
511767	510846	515534	514909
511327	510972	511818	514909
511319	510846	511960	514911
511319	510844	511820	514911
511319	511998	511820	514911
511319	510974	511960	511967
511319	511870	511820	514911
511767	510974	511820	514911
511391	510846	511960	511967
511319	510844	511960	514911
511767	510974	511960	514911
511319	510974	511820	514911
511455	510974	511246	514911
511767	510844	511960	514911
511455	510974	511820	514911
511767	510974	511820	514911
511319	511998	511820	511967
511319	510844	511820	514911
511455	510846	511960	511837
511455	510974	511960	514911
511391	510972	515534	514909
511391	511996	515534	515039
511455	510844	511818	511965
511327	510846	511818	511839
511319	510844	511820	514911
511319	510974	511820	514911
511319	510844	511960	514911
511319	510974	511820	514911
511319	510974	511820	514911
511319	510974	511820	514911
511391	510844	511960	511837
511319	510846	511820	514911
511319	510844	511820	511967
511319	510974	511246	514911
511319	511870	511820	514911
511455	510846	511820	511967
511319	510846	511246	511967
511319	510974	511820	511967
511767	510844	511820	514911
511319	511868	511882	514911
511767	510974	511820	514911
511319	510844	511246	514911
511327	511996	515534	515037
511767	510844	515534	515039
511327	510844	511818	515037
511455	510846	511818	511965
511767	510844	511820	511965
511319	510844	511820	514911
511319	510846	511960	511837
511319	510974	511820	514911
511319	510974	511960	511967
511767	510844	511820	515039
511319	511998	511820	514911
511319	510974	511246	514911
511391	510974	511246	514911
511319	510974	511820	514911
511319	510972	511246	514911
511319	510974	511246	511837
511319	510974	511820	514911
511455	510974	511820	514911
511767	510846	511960	511967
511319	510974	511820	515039
511319	511998	511246	514911
511319	510844	511820	514911
511327	510844	511818	514909
511327	510846	511818	514911
511327	510844	511880	514909
511327	510846	511818	514909
511319	511998	511820	514911
511455	510974	511820	514911
511767	510974	511246	514911
511319	510974	511960	514911
511391	510844	511820	514911
511319	510844	511820	514911
511319	510974	511960	514911
511767	510974	511820	514911
511391	510844	511820	515039
511319	510972	511820	514911
511319	510974	511246	514911
511391	510974	511820	511837
511319	510844	511960	514911
511455	510972	511246	514911
511455	510844	511820	514911
511319	510844	511960	511967
511767	510846	511960	514911
511767	510974	511960	511837
511327	510844	511818	511965
511327	510844	511818	514909
511455	510844	511818	511965
511767	510844	511818	514909
511319	510974	511960	514911
511319	510974	511820	514911
511319	510974	511246	514911
511319	510844	511820	514911
511319	510974	511820	514911
511319	510844	511246	514911
511767	510846	511820	514911
511455	510844	511820	514911
511455	510974	511820	511967
511959	511870	511820	515037
511319	511870	511246	514911
511319	510844	511820	511967
511455	510974	511820	514911
511319	510974	511246	514911
511767	510974	511820	514911
511455	510844	511246	514911
511391	510974	511820	515037
511319	510974	511820	514911
511455	510846	515534	514909
511327	510844	511818	511965
511959	510972	511820	515037
511319	510974	511820	514911
511319	510846	511820	511837
511455	510974	511960	514911
511319	510974	511820	514911
511455	510844	511820	514911
511319	510974	511820	514911
511767	510974	511820	515037
511319	510972	511820	514911
511767	511996	515534	514909
511767	511998	511818	514909
511327	510972	511818	514909
511327	510972	511818	514909
511767	510974	511820	514911
511455	510844	511820	514911
511391	510974	511820	514911
511319	510844	511820	514911
511319	510974	511960	511967
511319	510844	511246	514911
511455	510844	511820	511967
511319	510974	511820	515039
511319	510974	511246	514911
511767	510974	511820	511837
511319	510974	511820	514911
511391	511998	515528	514911
511319	510846	511246	514911
511767	510846	511960	511967
511319	511870	511882	514911
511959	511870	515528	515039
511319	510974	511820	514911
511319	510974	511820	514911
511327	510844	515534	515039
511327	510972	511818	514909
511767	510844	515534	515037
511327	511998	511818	514909
511319	510846	511960	514911
511319	510974	511820	514911
511319	511998	511820	514911
511319	510974	511246	514911
511391	510974	511820	514911
511767	510974	511820	514911
511319	510844	511960	514911
511319	511870	511820	514911
511319	510844	511960	514911
511319	510974	511820	514911
511319	510974	511820	511967
511319	510974	511246	514911
511319	510974	511820	515039
511319	510974	511820	514911
511455	510844	511820	514911
511391	510974	511820	514911
511391	510974	511820	515037
511455	510846	511820	514911
511327	510846	511818	511965
511327	510846	511818	514909
511767	510844	511818	514909
511327	510844	511818	514909
511391	510974	511820	514911
511319	510844	511820	514911
511767	511870	511820	514911
511319	510974	511960	511967
511319	510974	511820	515039
511319	510844	511960	511967
511319	510972	511960	511967
511319	511998	511820	514911
511319	510974	511820	514911
511319	510974	511820	515039
511319	510972	511960	514911
511319	511998	511882	514911
511319	510974	511820	511837
511959	510844	511820	514911
511319	510974	511820	514911
511455	510974	511820	514911
511319	510974	511820	514911
511319	510974	511246	515039
511327	511996	515534	514909
511327	510844	511818	514909
511327	510844	511818	514909
511767	510846	511818	511839
511327	510844	511818	511967
511319	510846	511820	514911
511767	510974	511820	514911
511319	511998	511960	514911
511319	510844	511820	514911
511319	510974	511960	511967
511319	510974	511960	514911
511455	510846	511960	511967
511319	511998	511820	514911
511319	510974	511246	514911
511319	510846	511820	514911
511767	510974	511820	511837
511319	510844	511960	514911
511319	510844	511960	514911
511319	510844	511820	514911
511319	510844	511960	511967
511319	511998	511246	511967
511319	510974	511960	511967
511455	510846	511818	511839
511455	510844	511818	511965
511767	510846	515534	511839
511327	510844	511818	514909
511319	510974	511820	511837
511319	510844	511820	515039
511767	510846	511246	514911
511455	510974	511820	514911
511455	510974	511820	514911
511455	510844	511820	514911
511767	510846	511246	514911
